	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
20320	47	 Self-emp-not-inc	 Assoc-acdm	11	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Male	52136	2157	43	 Honduras	 >50K
20321	48	 Private	 Assoc-acdm	7	 Never-married	 Other-service	 Own-child	 Black	 Female	53376	2257	55	 Italy	 >50K
20322	36	 Self-emp-not-inc	 7th-8th	3	 Never-married	 Priv-house-serv	 Not-in-family	 Black	 Female	40943	1356	42	 Portugal	 <=50K
20323	31	 Self-emp-inc	 5th-6th	15	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	69298	2416	45	 Mexico	 >50K
20324	42	 Self-emp-inc	 12th	10	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Female	62548	849	37	 Laos	 <=50K
20325	55	 Self-emp-not-inc	 Assoc-acdm	7	 Never-married	 Other-service	 Other-relative	 Black	 Male	51865	3274	58	 Hong	 >50K
20326	59	 Self-emp-inc	 Assoc-acdm	3	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Female	39247	1123	41	 Philippines	 <=50K
20327	62	 Self-emp-not-inc	 9th	5	 Never-married	 Priv-house-serv	 Other-relative	 Other	 Female	39668	913	41	 Hungary	 <=50K
20328	26	 Self-emp-inc	 12th	12	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	69772	1199	30	 Scotland	 <=50K
20329	54	 Private	 Assoc-voc	5	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Other	 Female	44901	990	47	 Laos	 <=50K
20330	29	 Self-emp-inc	 1st-4th	6	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Female	47910	1747	61	 Portugal	 <=50K
20331	69	 Self-emp-inc	 Masters	10	 Separated	 Handlers-cleaners	 Unmarried	 Black	 Male	29171	3872	74	 Ecuador	 >50K
20332	49	 Self-emp-not-inc	 9th	12	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	45353	1922	31	 Ireland	 >50K
20333	62	 Private	 Assoc-acdm	7	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Female	67136	2010	37	 Laos	 >50K
20334	64	 Local-gov	 Masters	11	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Black	 Male	45292	2909	46	 Guatemala	 <=50K
20335	28	 Self-emp-not-inc	 1st-4th	5	 Never-married	 Other-service	 Not-in-family	 Other	 Male	48348	1311	40	 Scotland	 >50K
20336	39	 Self-emp-inc	 9th	5	 Separated	 Other-service	 Other-relative	 Other	 Female	24372	1847	63	 Nicaragua	 <=50K
20337	42	 Self-emp-inc	 5th-6th	12	 Married-civ-spouse	 Other-service	 Not-in-family	 Black	 Male	83408	1587	15	 Portugal	 >50K
20338	38	 Self-emp-not-inc	 7th-8th	9	 Never-married	 Priv-house-serv	 Not-in-family	 Black	 Female	66195	2664	37	 Portugal	 >50K
20339	63	 Self-emp-inc	 Bachelors	8	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	55876	1973	35	 Hong	 <=50K
20340	44	 Self-emp-not-inc	 Assoc-voc	3	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Male	42137	2344	52	 Outlying-US(Guam-USVI-etc)	 <=50K
20341	54	 State-gov	 7th-8th	5	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Male	52503	1419	42	 Laos	 <=50K
20342	42	 Self-emp-inc	 Bachelors	8	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	68192	2966	54	 Outlying-US(Guam-USVI-etc)	 <=50K
20343	55	 Self-emp-inc	 7th-8th	11	 Separated	 Priv-house-serv	 Own-child	 Black	 Female	34965	2610	46	 Greece	 >50K
20344	51	 Private	 Assoc-voc	11	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	44994	3050	53	 Hong	 >50K
20345	50	 Self-emp-not-inc	 Assoc-acdm	13	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	51895	2673	33	 Iran	 >50K
20346	53	 Self-emp-not-inc	 HS-grad	7	 Never-married	 Handlers-cleaners	 Unmarried	 Black	 Female	41775	3079	63	 Greece	 <=50K
20347	44	 Self-emp-inc	 5th-6th	6	 Never-married	 Other-service	 Not-in-family	 Other	 Male	47379	1740	56	 Italy	 <=50K
20348	37	 Self-emp-not-inc	 Bachelors	10	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	37308	2911	45	 Japan	 >50K
20349	39	 Self-emp-inc	 5th-6th	4	 Separated	 Handlers-cleaners	 Other-relative	 Other	 Female	29964	1737	53	 Outlying-US(Guam-USVI-etc)	 <=50K
20350	63	 Self-emp-inc	 Bachelors	4	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Other	 Female	65245	2092	37	 Mexico	 <=50K
20351	73	 Self-emp-inc	 Doctorate	3	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	48401	2395	53	 India	 <=50K
20352	37	 Self-emp-inc	 1st-4th	10	 Never-married	 Other-service	 Not-in-family	 Black	 Female	66828	1304	42	 Peru	 >50K
20353	69	 Self-emp-inc	 HS-grad	7	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	30856	1692	70	 Germany	 >50K
20354	55	 Self-emp-inc	 HS-grad	9	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	37010	2034	42	 India	 <=50K
20355	63	 Self-emp-inc	 Doctorate	12	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Black	 Male	27928	3023	62	 Germany	 >50K
20356	48	 Self-emp-inc	 Assoc-acdm	8	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	63399	2431	55	 Poland	 <=50K
20357	45	 Self-emp-inc	 9th	11	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Female	36932	2271	55	 Ireland	 >50K
20358	67	 Private	 Bachelors	7	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Male	48826	1721	42	 Hong	 >50K
20359	55	 Self-emp-inc	 5th-6th	6	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Other	 Male	46326	513	32	 Jamaica	 <=50K
20360	72	 Private	 HS-grad	5	 Married-AF-spouse	 Other-service	 Own-child	 Black	 Male	57614	2490	56	 Ireland	 <=50K
20361	50	 Self-emp-not-inc	 1st-4th	11	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Female	76649	1745	18	 Mexico	 >50K
20362	65	 Self-emp-inc	 9th	8	 Married-civ-spouse	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Male	67630	1654	28	 Peru	 >50K
20363	33	 Self-emp-inc	 7th-8th	14	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Female	42621	2651	58	 Hungary	 >50K
20364	64	 Self-emp-not-inc	 Assoc-acdm	5	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Male	31941	2449	70	 Germany	 <=50K
20365	56	 Self-emp-inc	 9th	10	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	66706	2385	59	 India	 <=50K
20366	35	 Self-emp-not-inc	 9th	10	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Male	65268	2268	56	 Poland	 <=50K
20367	49	 Private	 7th-8th	13	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	54142	1969	41	 Hungary	 >50K
20368	67	 Self-emp-inc	 Assoc-acdm	8	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Male	62604	1798	26	 Italy	 >50K
20369	62	 Private	 HS-grad	12	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	48524	2228	35	 Jamaica	 >50K
20370	50	 Private	 9th	11	 Married-civ-spouse	 Other-service	 Not-in-family	 Black	 Female	74053	2106	44	 Portugal	 >50K
20371	64	 Self-emp-not-inc	 Doctorate	12	 Never-married	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	38738	3544	74	 Greece	 >50K
20372	51	 Self-emp-inc	 5th-6th	14	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	35150	2997	60	 Holand-Netherlands	 >50K
20373	53	 Self-emp-not-inc	 HS-grad	11	 Married-AF-spouse	 Machine-op-inspct	 Other-relative	 Black	 Male	63636	2791	36	 Mexico	 >50K
20374	49	 Self-emp-inc	 5th-6th	11	 Separated	 Priv-house-serv	 Other-relative	 Black	 Female	56108	1337	35	 Ireland	 >50K
20375	60	 Self-emp-not-inc	 HS-grad	10	 Separated	 Other-service	 Own-child	 Black	 Male	29565	2695	47	 England	 >50K
20376	63	 Self-emp-not-inc	 Bachelors	7	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Black	 Male	34172	1726	54	 Holand-Netherlands	 <=50K
20377	72	 Self-emp-inc	 Doctorate	3	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Other	 Male	36758	1077	42	 Haiti	 <=50K
20378	62	 Self-emp-not-inc	 Bachelors	4	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Female	65339	1491	37	 Outlying-US(Guam-USVI-etc)	 <=50K
20379	66	 Self-emp-inc	 Masters	8	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Male	63718	2995	27	 Iran	 >50K
20380	62	 Private	 HS-grad	3	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Other	 Male	44218	2096	59	 Laos	 <=50K
20381	75	 Self-emp-not-inc	 HS-grad	10	 Married-spouse-absent	 Protective-serv	 Unmarried	 Asian-Pac-Islander	 Male	38267	2977	38	 Greece	 <=50K
20382	58	 Private	 Bachelors	10	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	67535	2490	21	 Jamaica	 <=50K
20383	48	 Self-emp-not-inc	 Assoc-acdm	4	 Separated	 Other-service	 Other-relative	 Black	 Male	33998	2946	67	 Italy	 <=50K
20384	52	 Private	 Assoc-voc	4	 Never-married	 Machine-op-inspct	 Other-relative	 Other	 Female	41608	845	69	 Jamaica	 <=50K
20385	30	 Self-emp-not-inc	 12th	10	 Married-spouse-absent	 Exec-managerial	 Not-in-family	 Other	 Female	69411	1189	28	 Poland	 >50K
20386	55	 Self-emp-inc	 HS-grad	10	 Married-spouse-absent	 Farming-fishing	 Unmarried	 Black	 Male	44439	3441	83	 France	 <=50K
20387	39	 Self-emp-not-inc	 9th	9	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	43929	3643	63	 Nicaragua	 >50K
20388	44	 Private	 Assoc-voc	3	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	35040	2181	48	 Poland	 <=50K
20389	40	 Self-emp-inc	 12th	11	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	54784	641	43	 Italy	 <=50K
20390	43	 Self-emp-inc	 Assoc-voc	3	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Female	28650	1944	60	 Peru	 <=50K
20391	75	 Self-emp-inc	 Preschool	4	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Male	41192	3267	74	 Guatemala	 <=50K
20392	76	 Private	 Bachelors	6	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Black	 Male	36509	2130	73	 Greece	 <=50K
20393	37	 Self-emp-inc	 1st-4th	10	 Married-civ-spouse	 Machine-op-inspct	 Not-in-family	 Black	 Female	78598	1637	49	 Scotland	 >50K
20394	42	 Self-emp-not-inc	 9th	2	 Never-married	 Other-service	 Not-in-family	 Black	 Female	45879	1401	45	 Puerto-Rico	 <=50K
20395	38	 Self-emp-not-inc	 9th	13	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Male	55331	2751	45	 Outlying-US(Guam-USVI-etc)	 <=50K
20396	74	 Self-emp-not-inc	 Masters	5	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	47544	2077	48	 Ireland	 <=50K
20397	28	 Self-emp-not-inc	 5th-6th	12	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	58090	2656	65	 Philippines	 >50K
20398	53	 Private	 Assoc-acdm	9	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Black	 Female	75463	2205	27	 Philippines	 >50K
20399	70	 Self-emp-inc	 HS-grad	8	 Married-civ-spouse	 Protective-serv	 Other-relative	 Black	 Male	74640	2942	29	 Hungary	 >50K
20400	30	 Self-emp-not-inc	 12th	9	 Never-married	 Machine-op-inspct	 Not-in-family	 Black	 Female	70091	1857	45	 Portugal	 >50K
20401	36	 Self-emp-inc	 12th	10	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Black	 Female	72401	1067	29	 Puerto-Rico	 >50K
20402	35	 Self-emp-inc	 1st-4th	14	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Black	 Female	73760	2307	29	 Peru	 >50K
20403	47	 Private	 7th-8th	8	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Female	55021	1565	40	 Philippines	 >50K
20404	34	 Private	 12th	11	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Female	31274	1098	56	 Mexico	 <=50K
20405	62	 Self-emp-inc	 9th	5	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Black	 Male	41985	639	28	 Laos	 <=50K
20406	53	 Self-emp-not-inc	 Assoc-voc	3	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Other	 Male	46957	1392	61	 Mexico	 <=50K
20407	69	 Private	 Doctorate	7	 Married-AF-spouse	 Other-service	 Own-child	 Black	 Male	70207	1726	52	 Iran	 <=50K
20408	34	 Self-emp-not-inc	 1st-4th	4	 Never-married	 Other-service	 Not-in-family	 Black	 Female	56213	1124	34	 South	 <=50K
20409	46	 Self-emp-not-inc	 Bachelors	10	 Never-married	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Male	27422	3126	78	 Hong	 <=50K
20410	70	 Self-emp-inc	 Assoc-voc	9	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Male	51457	810	30	 Hong	 >50K
20411	64	 Self-emp-not-inc	 HS-grad	6	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Male	46424	2977	45	 Ireland	 <=50K
20412	58	 Self-emp-not-inc	 Masters	5	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	40313	2329	44	 India	 <=50K
20413	62	 Self-emp-inc	 Assoc-voc	10	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	53271	2885	45	 Iran	 >50K
20414	52	 Self-emp-not-inc	 Assoc-voc	13	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Male	55585	3093	39	 Honduras	 <=50K
20415	60	 Private	 HS-grad	7	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Other	 Male	27592	2660	76	 Guatemala	 <=50K
20416	58	 Self-emp-inc	 Bachelors	11	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	40804	1399	46	 Hong	 <=50K
20417	40	 Private	 1st-4th	10	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Black	 Female	73416	1552	44	 Nicaragua	 >50K
20418	38	 Self-emp-inc	 7th-8th	5	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Other	 Male	61661	1962	38	 Philippines	 <=50K
20419	60	 Self-emp-inc	 Bachelors	9	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Black	 Male	64243	2167	25	 Italy	 >50K
20420	41	 Self-emp-inc	 Assoc-acdm	11	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Female	44083	1809	70	 Japan	 <=50K
20421	43	 Self-emp-not-inc	 12th	7	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Male	66789	865	20	 Nicaragua	 >50K
20422	61	 Self-emp-inc	 Assoc-acdm	3	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Female	55134	958	58	 Japan	 <=50K
20423	50	 Self-emp-not-inc	 5th-6th	11	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Female	60848	2391	34	 Laos	 >50K
20424	45	 Self-emp-not-inc	 Assoc-acdm	9	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Black	 Male	57854	2521	57	 Laos	 <=50K
20425	67	 Self-emp-not-inc	 Preschool	7	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Male	54386	3303	43	 Japan	 >50K
20426	56	 Self-emp-not-inc	 Bachelors	11	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	41954	2137	44	 India	 <=50K
20427	35	 Self-emp-inc	 1st-4th	13	 Separated	 Handlers-cleaners	 Other-relative	 Black	 Female	50584	2426	55	 Outlying-US(Guam-USVI-etc)	 >50K
20428	46	 State-gov	 5th-6th	9	 Separated	 Handlers-cleaners	 Other-relative	 Other	 Female	46962	1709	70	 Holand-Netherlands	 >50K
20429	57	 Private	 Bachelors	4	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Male	55723	1438	56	 Philippines	 <=50K
20430	70	 Self-emp-not-inc	 HS-grad	6	 Married-AF-spouse	 Priv-house-serv	 Other-relative	 Black	 Male	68383	2236	42	 Jamaica	 >50K
20431	55	 Self-emp-inc	 9th	4	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	30730	1912	72	 Laos	 <=50K
20432	78	 Private	 Preschool	10	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Black	 Male	31601	3152	62	 France	 >50K
20433	46	 Self-emp-inc	 Bachelors	11	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	53953	3785	64	 Laos	 >50K
20434	43	 Self-emp-not-inc	 9th	10	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Male	72097	2238	32	 Peru	 <=50K
20435	67	 Private	 Bachelors	7	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Other	 Male	41763	1648	35	 Honduras	 >50K
20436	50	 Self-emp-inc	 Bachelors	3	 Married-spouse-absent	 Other-service	 Not-in-family	 Other	 Female	50001	2247	49	 Portugal	 <=50K
20437	61	 Self-emp-inc	 5th-6th	9	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Black	 Female	62035	1193	29	 Poland	 >50K
20438	43	 Private	 5th-6th	6	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Other	 Female	42642	1037	51	 Peru	 >50K
20439	61	 Private	 Bachelors	8	 Married-spouse-absent	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Female	58806	2212	40	 Japan	 >50K
20440	42	 Self-emp-inc	 Doctorate	6	 Never-married	 Farming-fishing	 Other-relative	 Other	 Female	51988	3104	57	 Laos	 <=50K
20441	70	 Self-emp-inc	 Masters	9	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Black	 Male	47563	2292	60	 England	 <=50K
20442	38	 Self-emp-inc	 9th	7	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Female	50933	952	52	 Portugal	 <=50K
20443	60	 Self-emp-not-inc	 Doctorate	6	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	52749	2698	61	 Mexico	 <=50K
20444	32	 Self-emp-inc	 12th	11	 Never-married	 Other-service	 Not-in-family	 Black	 Male	33785	1610	27	 Outlying-US(Guam-USVI-etc)	 >50K
20445	68	 Self-emp-not-inc	 Assoc-voc	5	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Male	51823	1215	49	 Ireland	 <=50K
20446	53	 Self-emp-inc	 7th-8th	8	 Married-spouse-absent	 Other-service	 Not-in-family	 Other	 Male	74696	1181	21	 Jamaica	 >50K
20447	44	 Self-emp-not-inc	 5th-6th	5	 Separated	 Other-service	 Other-relative	 Black	 Female	27798	2211	56	 Laos	 <=50K
20448	59	 Private	 Doctorate	8	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Male	39937	2029	72	 India	 >50K
20449	46	 Self-emp-inc	 5th-6th	13	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	63874	1899	50	 Italy	 >50K
20450	40	 Self-emp-not-inc	 1st-4th	9	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Female	52375	2331	62	 Peru	 >50K
20451	52	 Private	 5th-6th	6	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	70067	1105	38	 Nicaragua	 <=50K
20452	53	 Self-emp-inc	 Doctorate	5	 Never-married	 Other-service	 Other-relative	 Other	 Male	29795	2251	75	 Haiti	 >50K
20453	61	 Self-emp-not-inc	 HS-grad	4	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Male	42745	1797	53	 Mexico	 <=50K
20454	65	 Self-emp-inc	 Masters	5	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Female	25836	2600	74	 Jamaica	 <=50K
20455	65	 Local-gov	 Assoc-acdm	7	 Never-married	 Other-service	 Own-child	 Black	 Female	25680	1584	60	 Holand-Netherlands	 >50K
20456	54	 Self-emp-inc	 Assoc-voc	8	 Never-married	 Machine-op-inspct	 Unmarried	 Black	 Male	34474	1633	78	 Guatemala	 >50K
20457	47	 Self-emp-inc	 5th-6th	13	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	54634	2257	40	 Nicaragua	 >50K
20458	71	 Self-emp-inc	 Preschool	3	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Male	51752	3508	55	 Italy	 <=50K
20459	69	 Self-emp-inc	 Doctorate	9	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Male	46163	2815	45	 India	 <=50K
20460	65	 Self-emp-inc	 9th	9	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	69265	2393	63	 Italy	 >50K
20461	66	 Self-emp-inc	 Doctorate	6	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	56053	2411	60	 Greece	 <=50K
20462	65	 Private	 HS-grad	14	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Male	59670	2780	69	 Greece	 >50K
20463	33	 Self-emp-inc	 1st-4th	13	 Married-spouse-absent	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	52149	1392	33	 Peru	 >50K
20464	58	 Private	 7th-8th	7	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Other	 Male	67291	1283	33	 Laos	 <=50K
20465	38	 Self-emp-not-inc	 9th	10	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Female	66412	3369	36	 Peru	 >50K
20466	37	 Private	 7th-8th	9	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Female	47609	1495	49	 Scotland	 >50K
20467	58	 Self-emp-inc	 Assoc-acdm	10	 Never-married	 Machine-op-inspct	 Unmarried	 Black	 Male	27625	2105	66	 France	 <=50K
20468	60	 Self-emp-inc	 HS-grad	13	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Black	 Male	33689	2702	58	 Greece	 >50K
20469	27	 Self-emp-inc	 11th	8	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Black	 Female	57535	975	46	 Taiwan	 >50K
20470	62	 Self-emp-not-inc	 Doctorate	13	 Never-married	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	31149	3276	51	 Germany	 >50K
20471	65	 Self-emp-inc	 HS-grad	3	 Never-married	 Priv-house-serv	 Other-relative	 Other	 Female	36222	1907	53	 India	 <=50K
20472	72	 Self-emp-inc	 HS-grad	6	 Married-spouse-absent	 Protective-serv	 Unmarried	 Asian-Pac-Islander	 Male	25424	2921	74	 Hungary	 <=50K
20473	41	 Self-emp-inc	 7th-8th	6	 Never-married	 Farming-fishing	 Other-relative	 Other	 Female	43951	1255	67	 Jamaica	 <=50K
20474	39	 Self-emp-inc	 1st-4th	6	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Female	78630	1032	27	 Taiwan	 >50K
20475	65	 Private	 Masters	9	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	34008	2381	50	 Holand-Netherlands	 <=50K
20476	54	 Private	 Masters	4	 Married-civ-spouse	 Farming-fishing	 Own-child	 Other	 Male	53162	2766	72	 Jamaica	 <=50K
20477	44	 Self-emp-not-inc	 5th-6th	7	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Female	50086	1448	52	 Nicaragua	 <=50K
20478	46	 Self-emp-inc	 1st-4th	11	 Married-spouse-absent	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	70153	1730	41	 Mexico	 >50K
20479	36	 Self-emp-not-inc	 5th-6th	9	 Never-married	 Other-service	 Other-relative	 Black	 Female	40615	2656	60	 Peru	 >50K
20480	70	 Self-emp-inc	 HS-grad	7	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	56189	3379	36	 Hungary	 >50K
20481	64	 Private	 HS-grad	15	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Black	 Male	45843	3137	48	 England	 >50K
20482	61	 Self-emp-inc	 Bachelors	11	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	57052	2652	41	 Jamaica	 >50K
20483	44	 Self-emp-not-inc	 Assoc-acdm	5	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Female	45722	1587	36	 Philippines	 <=50K
20484	57	 Self-emp-inc	 Assoc-voc	7	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Female	19927	1909	74	 England	 <=50K
