	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
18271	76	 Private	 Doctorate	8	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Female	84907	3001	42	 Nicaragua	 >50K
18272	78	 Local-gov	 Assoc-voc	12	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Black	 Female	57557	2455	65	 Hong	 >50K
18273	44	 State-gov	 Doctorate	6	 Married-spouse-absent	 Tech-support	 Own-child	 Asian-Pac-Islander	 Male	23689	3586	52	 Hong	 <=50K
18274	46	 Local-gov	 HS-grad	8	 Married-spouse-absent	 Exec-managerial	 Not-in-family	 Asian-Pac-Islander	 Male	78351	1083	59	 Italy	 >50K
18275	69	 State-gov	 HS-grad	6	 Separated	 Machine-op-inspct	 Other-relative	 Black	 Male	27560	2457	17	 Philippines	 <=50K
18276	67	 Private	 Bachelors	6	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	74379	3188	64	 Guatemala	 >50K
18277	49	 Self-emp-not-inc	 Assoc-voc	6	 Never-married	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	36539	1907	36	 Greece	 <=50K
18278	49	 Private	 HS-grad	10	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	48804	1708	76	 Guatemala	 <=50K
18279	64	 Private	 Preschool	5	 Never-married	 Prof-specialty	 Not-in-family	 Asian-Pac-Islander	 Female	56439	1781	32	 Iran	 >50K
18280	32	 Self-emp-not-inc	 Doctorate	7	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Other	 Female	63810	1544	32	 Japan	 >50K
18281	44	 Private	 9th	8	 Married-civ-spouse	 Sales	 Own-child	 Black	 Female	45223	2869	66	 India	 <=50K
18282	70	 Self-emp-inc	 1st-4th	7	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	15565	3055	45	 Italy	 <=50K
18283	43	 Self-emp-inc	 5th-6th	10	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	11228	1427	62	 Ireland	 <=50K
18284	41	 Private	 1st-4th	10	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Black	 Male	70615	1687	50	 Ireland	 >50K
18285	59	 Private	 Assoc-voc	10	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Female	37397	3203	75	 India	 <=50K
18286	43	 Self-emp-not-inc	 7th-8th	11	 Married-civ-spouse	 Protective-serv	 Unmarried	 Black	 Male	14915	3139	62	 Hungary	 <=50K
18287	47	 Local-gov	 HS-grad	10	 Married-civ-spouse	 Farming-fishing	 Not-in-family	 Black	 Male	76852	1190	63	 Jamaica	 >50K
18288	44	 Self-emp-not-inc	 1st-4th	6	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Black	 Male	55375	2078	47	 Nicaragua	 <=50K
18289	69	 Self-emp-inc	 Doctorate	6	 Never-married	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	32861	2890	31	 India	 >50K
18290	26	 Self-emp-inc	 7th-8th	11	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Black	 Female	52966	1084	77	 Iran	 <=50K
18291	58	 Self-emp-inc	 Masters	9	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Male	54438	2303	74	 Italy	 <=50K
18292	40	 Private	 7th-8th	10	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Other	 Male	59575	2142	57	 Laos	 >50K
18293	61	 Self-emp-inc	 Bachelors	7	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Male	71717	2802	55	 Outlying-US(Guam-USVI-etc)	 >50K
18294	42	 State-gov	 1st-4th	6	 Never-married	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	11683	2309	33	 Hong	 <=50K
18295	35	 Self-emp-inc	 Bachelors	7	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Female	47673	2484	58	 Nicaragua	 <=50K
18296	72	 Private	 7th-8th	8	 Married-spouse-absent	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	10576	3243	45	 India	 <=50K
18297	50	 Private	 Assoc-acdm	11	 Married-civ-spouse	 Craft-repair	 Other-relative	 Other	 Female	77946	963	60	 Italy	 >50K
18298	58	 Self-emp-not-inc	 Assoc-acdm	5	 Never-married	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	37698	2792	28	 Italy	 <=50K
18299	71	 Private	 Assoc-acdm	8	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	39498	3607	73	 Mexico	 <=50K
18300	76	 Self-emp-inc	 Masters	6	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	44954	3547	45	 Outlying-US(Guam-USVI-etc)	 >50K
18301	36	 Self-emp-inc	 1st-4th	6	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Female	13188	2403	48	 Japan	 <=50K
18302	51	 Self-emp-not-inc	 Doctorate	10	 Married-spouse-absent	 Other-service	 Unmarried	 Other	 Female	43884	1903	50	 Japan	 <=50K
18303	49	 Local-gov	 Assoc-acdm	9	 Married-spouse-absent	 Other-service	 Not-in-family	 Other	 Female	57160	1210	51	 Italy	 >50K
18304	41	 Self-emp-inc	 9th	10	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	29454	1630	53	 Holand-Netherlands	 <=50K
18305	53	 Self-emp-not-inc	 7th-8th	6	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	26798	1917	37	 Peru	 <=50K
18306	28	 Self-emp-not-inc	 12th	7	 Married-civ-spouse	 Protective-serv	 Own-child	 Other	 Female	41577	2291	47	 Italy	 <=50K
18307	47	 Self-emp-not-inc	 Masters	5	 Never-married	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	75296	2809	53	 Hungary	 <=50K
18308	45	 Self-emp-not-inc	 7th-8th	8	 Married-spouse-absent	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Male	33667	2505	59	 Haiti	 <=50K
18309	82	 Private	 Prof-school	8	 Never-married	 Farming-fishing	 Other-relative	 Black	 Female	88270	2285	51	 India	 >50K
18310	75	 Self-emp-inc	 7th-8th	7	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Female	23285	2979	27	 Outlying-US(Guam-USVI-etc)	 <=50K
18311	59	 Private	 Bachelors	7	 Never-married	 Prof-specialty	 Own-child	 Other	 Female	77149	3012	48	 Outlying-US(Guam-USVI-etc)	 >50K
18312	68	 Self-emp-inc	 Doctorate	8	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Black	 Female	68108	2954	63	 Ireland	 <=50K
18313	22	 Self-emp-not-inc	 Doctorate	7	 Married-AF-spouse	 Protective-serv	 Unmarried	 Asian-Pac-Islander	 Male	74988	1655	67	 Hungary	 <=50K
18314	32	 Self-emp-not-inc	 Bachelors	10	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Male	46818	1178	45	 Japan	 >50K
18315	56	 State-gov	 Bachelors	7	 Never-married	 Sales	 Own-child	 Asian-Pac-Islander	 Male	16196	3491	47	 Italy	 <=50K
18316	55	 Private	 7th-8th	13	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	39236	2967	72	 Japan	 >50K
18317	67	 Private	 7th-8th	8	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	19921	2147	62	 Honduras	 <=50K
18318	61	 Private	 12th	11	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Male	26982	1353	28	 Nicaragua	 <=50K
18319	52	 Self-emp-inc	 Preschool	12	 Never-married	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Male	77814	1754	63	 Holand-Netherlands	 >50K
18320	36	 Self-emp-inc	 7th-8th	9	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Other	 Female	18226	1126	35	 Laos	 >50K
18321	68	 Self-emp-inc	 Assoc-voc	11	 Never-married	 Farming-fishing	 Not-in-family	 Black	 Male	49045	1963	34	 Hong	 >50K
18322	26	 Self-emp-not-inc	 Bachelors	4	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	71798	983	34	 Jamaica	 <=50K
18323	33	 Self-emp-not-inc	 12th	8	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	13363	1044	34	 Hungary	 <=50K
18324	74	 Self-emp-inc	 HS-grad	6	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Female	54823	2771	27	 Mexico	 >50K
18325	57	 Private	 Bachelors	12	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Other	 Female	51183	2064	60	 Italy	 >50K
18326	44	 Private	 Bachelors	9	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Female	38158	2610	66	 Iran	 >50K
18327	64	 Private	 Assoc-voc	9	 Married-spouse-absent	 Protective-serv	 Own-child	 Other	 Female	86240	2575	49	 India	 >50K
18328	69	 Self-emp-inc	 HS-grad	7	 Separated	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	46810	2938	53	 Hong	 <=50K
18329	38	 Self-emp-inc	 Assoc-voc	9	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Female	80032	1987	49	 Iran	 >50K
18330	79	 Local-gov	 Masters	7	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	82158	2362	37	 Ireland	 >50K
18331	74	 Self-emp-inc	 HS-grad	8	 Never-married	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	17658	3353	64	 Hong	 <=50K
18332	33	 Private	 1st-4th	9	 Married-AF-spouse	 Protective-serv	 Unmarried	 Other	 Female	68647	1921	59	 Guatemala	 <=50K
18333	42	 Local-gov	 9th	9	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Male	88386	1085	46	 India	 >50K
18334	45	 Private	 5th-6th	11	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Other	 Female	49588	1270	57	 Italy	 >50K
18335	64	 Private	 9th	7	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Female	28979	2126	36	 Jamaica	 >50K
18336	23	 Self-emp-not-inc	 Assoc-acdm	10	 Married-spouse-absent	 Prof-specialty	 Own-child	 Other	 Male	48201	1320	40	 Italy	 <=50K
18337	62	 Private	 HS-grad	7	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Female	88104	2269	57	 Jamaica	 >50K
18338	51	 State-gov	 Masters	6	 Never-married	 Farming-fishing	 Other-relative	 Black	 Male	63996	1201	27	 Jamaica	 >50K
18339	77	 Private	 1st-4th	8	 Never-married	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	23263	2587	46	 Hungary	 <=50K
18340	23	 Self-emp-inc	 Bachelors	7	 Married-AF-spouse	 Protective-serv	 Other-relative	 Black	 Male	61296	1631	54	 Holand-Netherlands	 <=50K
18341	76	 Private	 Assoc-voc	7	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Female	31417	3543	61	 Hungary	 >50K
18342	40	 Private	 Doctorate	9	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Black	 Male	75552	1069	55	 Hong	 >50K
18343	39	 Self-emp-inc	 Doctorate	5	 Married-spouse-absent	 Sales	 Not-in-family	 Asian-Pac-Islander	 Male	75806	2970	48	 Honduras	 >50K
18344	24	 Self-emp-not-inc	 Masters	7	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	82908	1028	50	 Honduras	 <=50K
18345	56	 Private	 12th	11	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Female	44677	2215	72	 Iran	 <=50K
18346	57	 Self-emp-inc	 11th	11	 Married-civ-spouse	 Other-service	 Unmarried	 Black	 Female	38402	2191	59	 Hong	 <=50K
18347	52	 Private	 Assoc-acdm	8	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Other	 Female	32871	2849	55	 Outlying-US(Guam-USVI-etc)	 <=50K
18348	48	 Self-emp-inc	 12th	13	 Married-civ-spouse	 Exec-managerial	 Own-child	 Black	 Male	26926	1737	81	 Japan	 <=50K
18349	71	 Self-emp-inc	 Preschool	8	 Separated	 Priv-house-serv	 Other-relative	 Black	 Male	56539	2876	37	 Japan	 >50K
18350	30	 Self-emp-inc	 1st-4th	12	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Male	59173	1260	70	 Mexico	 >50K
18351	38	 Private	 Bachelors	8	 Married-civ-spouse	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	42174	2944	67	 Jamaica	 <=50K
18352	36	 Self-emp-inc	 Assoc-voc	5	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Black	 Male	47042	1305	32	 Italy	 >50K
18353	34	 Self-emp-inc	 Bachelors	7	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Other	 Male	60070	2156	33	 Japan	 >50K
18354	41	 Self-emp-inc	 11th	9	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Female	15516	1445	31	 Mexico	 <=50K
18355	45	 Self-emp-not-inc	 Bachelors	6	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Male	14882	2645	36	 Jamaica	 <=50K
18356	49	 Private	 12th	11	 Married-spouse-absent	 Armed-Forces	 Other-relative	 Other	 Female	76369	661	43	 Nicaragua	 >50K
18357	85	 Private	 7th-8th	10	 Never-married	 Farming-fishing	 Own-child	 Black	 Female	24411	2493	31	 Haiti	 <=50K
18358	82	 Self-emp-not-inc	 Prof-school	7	 Never-married	 Prof-specialty	 Other-relative	 Black	 Female	49306	3558	37	 Hong	 >50K
18359	29	 Self-emp-inc	 Preschool	6	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Female	70664	2302	56	 India	 <=50K
18360	30	 Private	 Assoc-acdm	11	 Married-AF-spouse	 Priv-house-serv	 Own-child	 Black	 Female	63838	1424	80	 Guatemala	 <=50K
18361	45	 Private	 Preschool	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	87240	1544	58	 Haiti	 >50K
18362	45	 Self-emp-not-inc	 5th-6th	9	 Married-spouse-absent	 Prof-specialty	 Unmarried	 Other	 Male	28772	2708	39	 Mexico	 <=50K
18363	67	 Local-gov	 Assoc-acdm	9	 Never-married	 Farming-fishing	 Not-in-family	 Asian-Pac-Islander	 Male	86354	2141	56	 Germany	 >50K
18364	26	 Self-emp-not-inc	 11th	9	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	9635	1811	48	 Mexico	 <=50K
18365	85	 Private	 Preschool	6	 Separated	 Handlers-cleaners	 Other-relative	 Black	 Female	67308	2396	35	 Iran	 >50K
18366	49	 Self-emp-inc	 Masters	10	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	74347	979	53	 Holand-Netherlands	 >50K
18367	65	 Private	 HS-grad	7	 Never-married	 Craft-repair	 Other-relative	 Asian-Pac-Islander	 Male	86312	976	42	 Ireland	 >50K
18368	52	 Self-emp-not-inc	 HS-grad	6	 Married-spouse-absent	 Protective-serv	 Other-relative	 Black	 Female	29133	3433	51	 Hungary	 <=50K
18369	71	 Self-emp-inc	 Preschool	9	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	36503	3397	64	 Hong	 <=50K
18370	80	 Private	 Masters	12	 Never-married	 Exec-managerial	 Other-relative	 Black	 Male	81809	2584	61	 India	 >50K
18371	24	 Self-emp-inc	 5th-6th	8	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	58152	861	54	 Laos	 <=50K
18372	27	 Self-emp-inc	 5th-6th	11	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Black	 Male	79737	828	49	 India	 >50K
18373	54	 Private	 Assoc-acdm	9	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Male	86400	2820	63	 India	 >50K
18374	42	 Self-emp-inc	 5th-6th	10	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	18749	2678	57	 India	 <=50K
18375	77	 Self-emp-not-inc	 HS-grad	5	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Male	49528	2823	40	 Hungary	 <=50K
18376	33	 Self-emp-inc	 1st-4th	11	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Female	66431	1001	58	 Guatemala	 <=50K
18377	33	 Self-emp-not-inc	 5th-6th	5	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Male	54802	1612	40	 Nicaragua	 <=50K
18378	66	 Self-emp-inc	 5th-6th	7	 Married-spouse-absent	 Protective-serv	 Own-child	 Other	 Female	26888	3299	45	 Iran	 <=50K
18379	53	 Self-emp-not-inc	 Bachelors	6	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Female	11421	2708	34	 Iran	 <=50K
18380	71	 Self-emp-inc	 12th	9	 Married-spouse-absent	 Other-service	 Other-relative	 Other	 Male	32871	1983	31	 India	 >50K
18381	64	 Self-emp-not-inc	 12th	9	 Never-married	 Machine-op-inspct	 Unmarried	 Black	 Female	32638	2746	46	 Hungary	 <=50K
18382	62	 Self-emp-inc	 Doctorate	6	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Female	46265	2894	52	 Outlying-US(Guam-USVI-etc)	 <=50K
18383	82	 Local-gov	 Assoc-voc	12	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Female	50991	2800	73	 India	 >50K
18384	84	 Self-emp-inc	 9th	7	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	44361	3290	43	 Jamaica	 >50K
18385	30	 Private	 7th-8th	12	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Other	 Male	75412	1486	75	 Mexico	 >50K
18386	57	 Self-emp-not-inc	 Doctorate	8	 Never-married	 Farming-fishing	 Own-child	 Black	 Male	77361	921	32	 India	 >50K
18387	63	 Self-emp-not-inc	 9th	6	 Never-married	 Exec-managerial	 Own-child	 Black	 Female	52795	2146	42	 Peru	 >50K
18388	81	 Self-emp-inc	 Assoc-acdm	9	 Separated	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	17939	3375	46	 Italy	 <=50K
18389	38	 Self-emp-inc	 Preschool	4	 Never-married	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	76766	1469	37	 Haiti	 <=50K
18390	81	 Local-gov	 5th-6th	12	 Never-married	 Farming-fishing	 Other-relative	 Black	 Male	63726	2454	45	 Iran	 >50K
18391	72	 State-gov	 Assoc-acdm	6	 Separated	 Protective-serv	 Own-child	 Black	 Male	18967	3096	17	 Laos	 <=50K
18392	76	 Self-emp-inc	 1st-4th	10	 Never-married	 Priv-house-serv	 Own-child	 Black	 Female	12938	3268	43	 India	 <=50K
18393	61	 Self-emp-not-inc	 12th	7	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	10350	2556	37	 Ireland	 <=50K
18394	50	 Private	 12th	13	 Married-AF-spouse	 Protective-serv	 Own-child	 Other	 Female	51514	2672	75	 India	 >50K
18395	84	 Private	 Doctorate	12	 Never-married	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Female	47286	2683	52	 Hong	 >50K
18396	63	 Self-emp-inc	 Bachelors	10	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Male	76824	1975	49	 Italy	 >50K
18397	62	 Private	 5th-6th	11	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Other	 Female	54311	1435	36	 Nicaragua	 >50K
18398	44	 Self-emp-inc	 12th	9	 Married-spouse-absent	 Exec-managerial	 Unmarried	 Other	 Male	51818	566	45	 Nicaragua	 >50K
18399	77	 Private	 Preschool	7	 Never-married	 Prof-specialty	 Not-in-family	 Asian-Pac-Islander	 Female	58456	2425	40	 Haiti	 >50K
18400	59	 Self-emp-inc	 Preschool	4	 Never-married	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	61425	2511	34	 Ireland	 <=50K
18401	71	 Self-emp-inc	 Preschool	7	 Separated	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	19040	2753	34	 India	 <=50K
18402	77	 Private	 Assoc-acdm	10	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Male	26063	3197	51	 Jamaica	 >50K
18403	78	 Self-emp-inc	 HS-grad	8	 Never-married	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Female	47463	2873	57	 Mexico	 >50K
18404	53	 Local-gov	 Doctorate	7	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Male	74106	2933	65	 Italy	 >50K
18405	46	 Self-emp-not-inc	 1st-4th	8	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	14179	2820	51	 Laos	 <=50K
18406	47	 Self-emp-inc	 Masters	6	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	57689	1193	34	 Ireland	 <=50K
18407	74	 Private	 Masters	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	67909	2853	64	 Haiti	 >50K
18408	66	 Self-emp-inc	 Prof-school	7	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Female	72527	1887	39	 Hungary	 >50K
18409	53	 Private	 Bachelors	12	 Married-civ-spouse	 Farming-fishing	 Own-child	 Other	 Male	92075	1378	65	 India	 >50K
18410	81	 Local-gov	 Assoc-voc	11	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	37035	3234	69	 Greece	 >50K
18411	27	 Self-emp-not-inc	 Bachelors	9	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Male	78556	740	52	 India	 <=50K
18412	57	 Private	 9th	11	 Married-civ-spouse	 Machine-op-inspct	 Not-in-family	 Black	 Male	70682	3007	66	 Haiti	 >50K
18413	36	 Self-emp-not-inc	 5th-6th	8	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Other	 Male	21376	2023	49	 Mexico	 <=50K
18414	55	 Private	 Assoc-acdm	13	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Black	 Male	76055	1902	77	 Honduras	 >50K
18415	37	 Self-emp-not-inc	 Prof-school	7	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Female	65398	3019	60	 Outlying-US(Guam-USVI-etc)	 >50K
18416	50	 Self-emp-not-inc	 Preschool	7	 Never-married	 Farming-fishing	 Other-relative	 Black	 Female	57197	953	29	 Nicaragua	 >50K
18417	42	 Private	 Assoc-voc	7	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Male	75429	2091	35	 Italy	 >50K
18418	50	 Self-emp-inc	 HS-grad	6	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Male	87060	1165	29	 Jamaica	 >50K
18419	75	 Self-emp-not-inc	 5th-6th	6	 Separated	 Farming-fishing	 Other-relative	 Black	 Male	54598	1788	21	 Nicaragua	 >50K
18420	73	 Self-emp-not-inc	 5th-6th	7	 Never-married	 Farming-fishing	 Own-child	 Black	 Male	56578	2528	40	 Laos	 <=50K
18421	69	 Private	 Assoc-acdm	7	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Female	25097	3015	59	 Hungary	 <=50K
18422	34	 Self-emp-not-inc	 Assoc-acdm	8	 Married-spouse-absent	 Other-service	 Own-child	 Other	 Male	77834	2022	43	 Mexico	 >50K
18423	83	 Local-gov	 9th	11	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Asian-Pac-Islander	 Female	50760	2730	72	 Holand-Netherlands	 >50K
18424	71	 Local-gov	 HS-grad	12	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	79262	2597	84	 India	 >50K
18425	74	 Private	 9th	11	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	34585	3660	78	 Laos	 <=50K
18426	29	 Self-emp-inc	 12th	9	 Married-AF-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	40698	1080	56	 Holand-Netherlands	 <=50K
18427	32	 Self-emp-not-inc	 Assoc-acdm	5	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Male	62030	1713	45	 Mexico	 <=50K
18428	65	 Self-emp-not-inc	 9th	6	 Never-married	 Other-service	 Own-child	 Black	 Male	26976	2206	29	 Peru	 <=50K
18429	61	 Private	 1st-4th	13	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Female	38166	1638	47	 Jamaica	 >50K
18430	30	 Self-emp-not-inc	 9th	8	 Married-civ-spouse	 Sales	 Other-relative	 Other	 Male	33915	2497	52	 Philippines	 >50K
18431	48	 Self-emp-inc	 Masters	7	 Married-civ-spouse	 Prof-specialty	 Own-child	 Other	 Female	78926	2207	59	 Iran	 >50K
18432	64	 Private	 Assoc-acdm	12	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	15711	2237	80	 Jamaica	 <=50K
18433	46	 Self-emp-inc	 7th-8th	7	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Male	59955	1608	35	 Ireland	 >50K
18434	81	 Self-emp-not-inc	 Assoc-acdm	5	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Male	29314	3301	19	 Jamaica	 >50K
18435	56	 State-gov	 12th	8	 Never-married	 Farming-fishing	 Unmarried	 Black	 Female	16600	1305	21	 Ireland	 <=50K
18436	58	 Private	 Assoc-voc	7	 Never-married	 Exec-managerial	 Other-relative	 Other	 Male	92634	2214	38	 Laos	 >50K
