	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
16728	57	 State-gov	 Assoc-voc	6	 Never-married	 Other-service	 Other-relative	 Other	 Female	35907	2671	67	 Ireland	 <=50K
16729	50	 Self-emp-not-inc	 Assoc-acdm	3	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Other	 Male	14753	2528	24	 Honduras	 <=50K
16730	60	 Local-gov	 Doctorate	10	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	54040	1685	42	 Honduras	 >50K
16731	56	 Self-emp-not-inc	 Assoc-voc	6	 Never-married	 Farming-fishing	 Other-relative	 Other	 Male	25912	3431	19	 Haiti	 <=50K
16732	41	 State-gov	 Masters	8	 Separated	 Other-service	 Own-child	 Black	 Male	55437	2336	36	 Hong	 <=50K
16733	57	 Private	 5th-6th	5	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Male	14639	2485	44	 Jamaica	 >50K
16734	50	 Self-emp-inc	 Assoc-voc	14	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Black	 Male	75153	2129	82	 Peru	 <=50K
16735	47	 Self-emp-inc	 5th-6th	5	 Never-married	 Protective-serv	 Other-relative	 Black	 Male	29455	1870	47	 India	 <=50K
16736	59	 Self-emp-inc	 Masters	5	 Married-civ-spouse	 Farming-fishing	 Husband	 Other	 Male	36082	2812	40	 Mexico	 >50K
16737	67	 Self-emp-inc	 Bachelors	8	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Female	38758	2663	89	 Ireland	 >50K
16738	41	 Self-emp-inc	 9th	11	 Never-married	 Prof-specialty	 Unmarried	 Black	 Male	67382	1169	59	 Laos	 <=50K
16739	53	 Local-gov	 Masters	13	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Black	 Female	78004	2985	40	 France	 >50K
16740	56	 Without-pay	 Bachelors	8	 Separated	 Machine-op-inspct	 Other-relative	 Other	 Female	44350	2407	55	 Hong	 <=50K
16741	78	 Self-emp-inc	 1st-4th	10	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	58557	2431	55	 Japan	 >50K
16742	47	 State-gov	 Doctorate	10	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Female	66667	2196	43	 Jamaica	 <=50K
16743	74	 Self-emp-not-inc	 9th	5	 Never-married	 Farming-fishing	 Not-in-family	 Other	 Female	36460	2790	45	 Jamaica	 >50K
16744	27	 Self-emp-not-inc	 HS-grad	7	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Male	38562	1383	15	 Italy	 <=50K
16745	51	 Self-emp-inc	 HS-grad	5	 Married-civ-spouse	 Prof-specialty	 Not-in-family	 Other	 Male	17508	1275	66	 Scotland	 >50K
16746	52	 Self-emp-not-inc	 Masters	6	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	19768	1845	50	 Iran	 >50K
16747	32	 State-gov	 Assoc-voc	4	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Male	26077	948	45	 Mexico	 <=50K
16748	60	 Private	 Assoc-voc	13	 Married-AF-spouse	 Other-service	 Unmarried	 Other	 Female	77895	3040	56	 Hungary	 <=50K
16749	67	 Local-gov	 5th-6th	10	 Married-AF-spouse	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	62248	1606	64	 Taiwan	 >50K
16750	32	 State-gov	 Masters	6	 Separated	 Handlers-cleaners	 Other-relative	 Other	 Female	18965	1575	26	 Holand-Netherlands	 <=50K
16751	56	 State-gov	 1st-4th	6	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	40271	1820	91	 Ireland	 <=50K
16752	55	 Federal-gov	 Doctorate	10	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	58479	3126	42	 Iran	 >50K
16753	61	 Self-emp-inc	 Assoc-acdm	2	 Married-civ-spouse	 Handlers-cleaners	 Husband	 Asian-Pac-Islander	 Male	18196	2167	47	 Honduras	 >50K
16754	42	 Self-emp-inc	 Assoc-acdm	5	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Male	45802	1282	51	 Jamaica	 <=50K
16755	51	 State-gov	 HS-grad	11	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Black	 Female	45645	2845	61	 Ireland	 >50K
16756	44	 Without-pay	 Assoc-voc	13	 Never-married	 Handlers-cleaners	 Unmarried	 Other	 Female	84595	2157	66	 Hong	 <=50K
16757	50	 Self-emp-not-inc	 9th	7	 Married-civ-spouse	 Sales	 Other-relative	 Black	 Female	25132	1441	89	 Poland	 <=50K
16758	59	 Private	 5th-6th	9	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	55236	2087	60	 Haiti	 >50K
16759	40	 Self-emp-inc	 Bachelors	11	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Male	63622	1743	65	 Italy	 >50K
16760	58	 Self-emp-inc	 Bachelors	9	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	53626	1746	40	 Japan	 >50K
16761	53	 Private	 Assoc-acdm	11	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	64488	1889	27	 Hong	 <=50K
16762	59	 State-gov	 Assoc-voc	3	 Never-married	 Prof-specialty	 Not-in-family	 Black	 Male	25989	1562	62	 Ireland	 <=50K
16763	38	 Self-emp-not-inc	 HS-grad	9	 Married-spouse-absent	 Priv-house-serv	 Own-child	 White	 Male	43611	2213	56	 Portugal	 <=50K
16764	39	 Private	 Doctorate	14	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Other	 Female	83352	2913	22	 Greece	 >50K
16765	37	 Private	 9th	14	 Never-married	 Other-service	 Wife	 Asian-Pac-Islander	 Female	77961	2410	25	 Germany	 <=50K
16766	39	 Self-emp-not-inc	 Assoc-voc	10	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Other	 Female	73906	1309	31	 Italy	 <=50K
16767	35	 State-gov	 Bachelors	7	 Never-married	 Handlers-cleaners	 Not-in-family	 Other	 Male	27321	2339	33	 Philippines	 <=50K
16768	70	 Self-emp-not-inc	 Assoc-acdm	8	 Never-married	 Handlers-cleaners	 Own-child	 Other	 Female	48078	2456	53	 Hong	 <=50K
16769	44	 Self-emp-inc	 9th	8	 Never-married	 Protective-serv	 Own-child	 Black	 Female	60209	1429	58	 Iran	 <=50K
16770	60	 Self-emp-not-inc	 Doctorate	13	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Other	 Male	80609	1744	86	 Scotland	 <=50K
16771	60	 Private	 Assoc-acdm	9	 Never-married	 Sales	 Unmarried	 Black	 Male	65910	2550	78	 India	 >50K
16772	44	 State-gov	 Assoc-acdm	4	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Male	20709	1651	75	 India	 <=50K
16773	70	 Private	 11th	10	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	74113	2400	63	 Hong	 >50K
16774	45	 Private	 9th	11	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Other	 Male	59062	2151	38	 Laos	 <=50K
16775	36	 State-gov	 5th-6th	5	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	15836	426	57	 Peru	 <=50K
16776	54	 Self-emp-not-inc	 Bachelors	12	 Never-married	 Machine-op-inspct	 Unmarried	 Other	 Female	71253	2144	59	 Laos	 <=50K
16777	59	 Local-gov	 Assoc-acdm	11	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Male	82949	1982	51	 Greece	 >50K
16778	73	 Self-emp-not-inc	 9th	4	 Never-married	 Protective-serv	 Not-in-family	 Black	 Female	49993	2265	87	 Japan	 >50K
16779	53	 Private	 Assoc-voc	7	 Married-spouse-absent	 Other-service	 Own-child	 Other	 Female	54561	2153	38	 France	 >50K
16780	66	 Self-emp-not-inc	 5th-6th	5	 Married-civ-spouse	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Male	33000	1100	73	 Puerto-Rico	 <=50K
16781	57	 Self-emp-not-inc	 Assoc-voc	7	 Separated	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	50371	1487	58	 Italy	 >50K
16782	57	 Self-emp-not-inc	 1st-4th	5	 Married-spouse-absent	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Male	31549	1314	83	 Peru	 <=50K
16783	72	 Self-emp-not-inc	 1st-4th	6	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Male	30756	3141	49	 Italy	 >50K
16784	72	 Self-emp-not-inc	 1st-4th	7	 Separated	 Other-service	 Other-relative	 Black	 Female	64190	1707	54	 Italy	 <=50K
16785	33	 Self-emp-not-inc	 HS-grad	7	 Never-married	 Prof-specialty	 Own-child	 Other	 Male	36687	1528	27	 Ireland	 <=50K
16786	33	 State-gov	 Assoc-voc	4	 Never-married	 Priv-house-serv	 Other-relative	 Other	 Male	21733	1306	39	 Laos	 <=50K
16787	68	 Self-emp-not-inc	 1st-4th	8	 Separated	 Other-service	 Own-child	 Black	 Female	71267	1839	41	 Jamaica	 <=50K
16788	74	 Local-gov	 Bachelors	11	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	80093	3413	53	 Greece	 >50K
16789	48	 Self-emp-inc	 Preschool	9	 Married-spouse-absent	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	33840	3097	72	 Honduras	 >50K
16790	57	 Private	 1st-4th	5	 Never-married	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Male	36426	1162	18	 Iran	 <=50K
16791	33	 State-gov	 9th	6	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Black	 Male	23948	1399	50	 Ireland	 <=50K
16792	78	 Local-gov	 Assoc-voc	13	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	81559	2961	45	 Peru	 >50K
16793	46	 Self-emp-not-inc	 Bachelors	12	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Other	 Male	56936	2350	84	 Japan	 <=50K
16794	59	 Self-emp-inc	 Bachelors	7	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Male	37315	1956	66	 Peru	 >50K
16795	57	 Private	 Assoc-acdm	13	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Other	 Male	87535	2701	62	 Peru	 >50K
16796	41	 State-gov	 Assoc-acdm	8	 Separated	 Other-service	 Own-child	 Other	 Male	39373	1330	48	 Nicaragua	 <=50K
16797	42	 Local-gov	 Assoc-voc	13	 Married-AF-spouse	 Craft-repair	 Unmarried	 Other	 Female	69387	3340	19	 England	 >50K
16798	55	 Local-gov	 5th-6th	11	 Married-civ-spouse	 Other-service	 Unmarried	 Asian-Pac-Islander	 Male	74115	1258	41	 Ireland	 <=50K
16799	55	 Self-emp-not-inc	 Assoc-voc	12	 Never-married	 Prof-specialty	 Unmarried	 Other	 Female	78329	1133	78	 Philippines	 <=50K
16800	55	 Self-emp-inc	 9th	10	 Never-married	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Female	62600	2238	51	 Germany	 >50K
16801	49	 State-gov	 Assoc-acdm	8	 Never-married	 Other-service	 Own-child	 Black	 Male	46895	2496	85	 Iran	 <=50K
16802	65	 Private	 5th-6th	4	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Male	19115	1321	66	 Portugal	 <=50K
16803	48	 Private	 Bachelors	9	 Married-civ-spouse	 Protective-serv	 Other-relative	 Black	 Male	64861	1146	61	 Poland	 >50K
16804	44	 Self-emp-inc	 Assoc-acdm	5	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Female	20025	1493	42	 Hong	 <=50K
16805	72	 Local-gov	 Masters	7	 Married-AF-spouse	 Other-service	 Not-in-family	 Black	 Male	41427	3520	55	 Japan	 >50K
16806	34	 Self-emp-inc	 HS-grad	13	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Black	 Male	61500	2086	68	 Italy	 <=50K
16807	62	 State-gov	 Bachelors	10	 Separated	 Other-service	 Own-child	 Black	 Male	68894	2860	80	 Jamaica	 >50K
16808	50	 Self-emp-not-inc	 Assoc-acdm	14	 Married-spouse-absent	 Farming-fishing	 Unmarried	 Other	 Female	83998	1982	66	 Laos	 <=50K
16809	47	 Private	 Doctorate	9	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	63713	3021	14	 Dominican-Republic	 >50K
16810	43	 Self-emp-inc	 Assoc-voc	5	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Female	26069	2727	15	 Dominican-Republic	 <=50K
16811	47	 Without-pay	 9th	11	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Male	72294	2568	79	 Jamaica	 <=50K
16812	44	 Self-emp-not-inc	 Doctorate	9	 Separated	 Craft-repair	 Own-child	 Other	 Female	40091	2976	12	 Dominican-Republic	 <=50K
16813	49	 State-gov	 Doctorate	10	 Separated	 Other-service	 Own-child	 Other	 Female	63481	2173	35	 Holand-Netherlands	 <=50K
16814	57	 Self-emp-inc	 9th	7	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Black	 Female	41871	1151	43	 Italy	 <=50K
16815	66	 Private	 9th	12	 Married-spouse-absent	 Prof-specialty	 Unmarried	 Black	 Female	76636	2428	74	 India	 <=50K
16816	71	 State-gov	 5th-6th	4	 Never-married	 Machine-op-inspct	 Not-in-family	 Black	 Female	37655	1700	74	 Philippines	 <=50K
16817	64	 Self-emp-not-inc	 9th	12	 Never-married	 Farming-fishing	 Unmarried	 Other	 Female	68625	2800	55	 Guatemala	 <=50K
16818	37	 Private	 Assoc-acdm	6	 Married-spouse-absent	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	31395	800	51	 Jamaica	 <=50K
16819	55	 State-gov	 Doctorate	6	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Black	 Female	43154	3307	57	 England	 >50K
16820	49	 Without-pay	 Bachelors	9	 Separated	 Other-service	 Own-child	 Other	 Female	65228	2726	48	 Haiti	 <=50K
16821	38	 Private	 Doctorate	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	49847	2960	13	 El-Salvador	 >50K
16822	44	 Self-emp-inc	 1st-4th	5	 Married-civ-spouse	 Prof-specialty	 Not-in-family	 Asian-Pac-Islander	 Male	22942	1103	52	 Jamaica	 <=50K
16823	41	 Self-emp-not-inc	 12th	10	 Never-married	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Female	59778	1305	69	 Hong	 <=50K
16824	45	 Private	 Masters	8	 Married-AF-spouse	 Farming-fishing	 Other-relative	 Black	 Male	29906	2549	49	 Ireland	 >50K
16825	36	 Self-emp-inc	 9th	7	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	23697	2691	26	 Ecuador	 <=50K
16826	62	 State-gov	 Doctorate	7	 Separated	 Farming-fishing	 Not-in-family	 Other	 Female	26038	3291	32	 Holand-Netherlands	 <=50K
16827	51	 Local-gov	 9th	13	 Married-spouse-absent	 Prof-specialty	 Unmarried	 Other	 Male	47787	2550	65	 Peru	 <=50K
16828	66	 Self-emp-inc	 5th-6th	5	 Never-married	 Other-service	 Not-in-family	 Black	 Female	21912	1789	39	 Jamaica	 >50K
16829	44	 Self-emp-inc	 5th-6th	5	 Married-spouse-absent	 Protective-serv	 Other-relative	 Black	 Male	22178	1148	77	 Hungary	 <=50K
16830	51	 State-gov	 7th-8th	3	 Never-married	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Male	12004	861	61	 Outlying-US(Guam-USVI-etc)	 <=50K
16831	34	 Self-emp-not-inc	 Assoc-voc	12	 Married-spouse-absent	 Farming-fishing	 Unmarried	 Other	 Female	75305	1487	23	 India	 <=50K
16832	56	 Local-gov	 Assoc-acdm	14	 Married-AF-spouse	 Priv-house-serv	 Wife	 Other	 Male	88408	2535	51	 Outlying-US(Guam-USVI-etc)	 >50K
16833	56	 Private	 1st-4th	6	 Married-AF-spouse	 Farming-fishing	 Other-relative	 Amer-Indian-Eskimo	 Female	40773	2107	51	 Haiti	 >50K
16834	60	 Local-gov	 Assoc-acdm	11	 Married-civ-spouse	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Female	63898	1508	10	 Honduras	 >50K
16835	65	 Private	 Doctorate	10	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	64988	3245	34	 Greece	 >50K
16836	44	 Private	 7th-8th	13	 Never-married	 Protective-serv	 Unmarried	 Asian-Pac-Islander	 Male	70871	1539	38	 Honduras	 <=50K
16837	71	 State-gov	 Assoc-acdm	3	 Never-married	 Machine-op-inspct	 Not-in-family	 Black	 Male	22722	2074	66	 Nicaragua	 <=50K
16838	58	 State-gov	 Doctorate	7	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	49746	1460	85	 Mexico	 >50K
16839	38	 Self-emp-inc	 Assoc-voc	13	 Married-spouse-absent	 Craft-repair	 Unmarried	 Black	 Female	65659	2282	20	 Germany	 <=50K
16840	66	 State-gov	 5th-6th	3	 Never-married	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Male	31026	1392	72	 Nicaragua	 <=50K
16841	42	 Self-emp-not-inc	 1st-4th	7	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	27620	1921	54	 Haiti	 <=50K
16842	45	 Self-emp-not-inc	 5th-6th	7	 Never-married	 Other-service	 Own-child	 Black	 Female	38575	1081	71	 India	 <=50K
16843	45	 Self-emp-not-inc	 Doctorate	12	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Female	56746	2949	15	 Iran	 >50K
16844	62	 Self-emp-inc	 HS-grad	13	 Married-spouse-absent	 Craft-repair	 Own-child	 Other	 Female	57841	3373	42	 Honduras	 >50K
16845	58	 Local-gov	 Doctorate	12	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Black	 Female	64769	1471	58	 Ireland	 >50K
16846	73	 Self-emp-inc	 11th	5	 Separated	 Other-service	 Not-in-family	 Black	 Female	51849	1564	48	 Mexico	 <=50K
16847	67	 Private	 Doctorate	11	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	72161	2943	76	 France	 >50K
16848	57	 State-gov	 Bachelors	11	 Never-married	 Prof-specialty	 Unmarried	 Other	 Male	64042	1600	89	 Puerto-Rico	 <=50K
16849	62	 Local-gov	 7th-8th	9	 Married-spouse-absent	 Sales	 Own-child	 Black	 Male	63875	2212	68	 Mexico	 >50K
16850	46	 Self-emp-inc	 Bachelors	12	 Never-married	 Protective-serv	 Unmarried	 Other	 Male	72724	2322	53	 Italy	 <=50K
16851	58	 Local-gov	 Assoc-acdm	14	 Married-AF-spouse	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	70850	1758	42	 Iran	 >50K
16852	66	 Self-emp-not-inc	 1st-4th	5	 Never-married	 Other-service	 Not-in-family	 Other	 Female	42469	2143	42	 Jamaica	 <=50K
16853	48	 State-gov	 9th	6	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	31614	1538	76	 Philippines	 <=50K
16854	48	 Private	 Bachelors	14	 Never-married	 Priv-house-serv	 Wife	 Black	 Female	76309	2816	41	 France	 >50K
16855	35	 Self-emp-not-inc	 Assoc-voc	10	 Never-married	 Handlers-cleaners	 Unmarried	 Black	 Female	51317	2505	20	 Dominican-Republic	 <=50K
16856	64	 Private	 Bachelors	10	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Male	74519	1535	79	 Portugal	 >50K
16857	44	 State-gov	 Assoc-acdm	4	 Separated	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Female	24094	972	46	 Laos	 <=50K
16858	76	 Local-gov	 9th	9	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Male	65322	3172	84	 Italy	 >50K
16859	55	 State-gov	 7th-8th	3	 Never-married	 Farming-fishing	 Not-in-family	 Asian-Pac-Islander	 Female	13501	2936	43	 England	 >50K
16860	63	 Self-emp-not-inc	 1st-4th	10	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	47419	2195	52	 Peru	 <=50K
16861	67	 Self-emp-inc	 Assoc-acdm	8	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Black	 Female	62844	2530	75	 Japan	 >50K
16862	55	 Self-emp-inc	 Assoc-acdm	14	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Black	 Female	81450	2325	61	 Honduras	 <=50K
16863	33	 Self-emp-not-inc	 Bachelors	7	 Married-AF-spouse	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	30519	1139	32	 Jamaica	 <=50K
16864	56	 Local-gov	 7th-8th	7	 Married-spouse-absent	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Male	43176	2389	31	 Outlying-US(Guam-USVI-etc)	 >50K
16865	73	 Self-emp-inc	 9th	4	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Male	36578	2287	85	 Outlying-US(Guam-USVI-etc)	 >50K
16866	57	 Self-emp-not-inc	 9th	12	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Male	66190	1906	86	 Puerto-Rico	 <=50K
16867	69	 Federal-gov	 9th	9	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Male	65309	1671	60	 Outlying-US(Guam-USVI-etc)	 >50K
16868	70	 State-gov	 5th-6th	2	 Separated	 Protective-serv	 Husband	 Black	 Male	24445	1054	84	 Nicaragua	 <=50K
16869	70	 State-gov	 Assoc-acdm	5	 Never-married	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Male	24873	2185	75	 Laos	 <=50K
16870	63	 Self-emp-not-inc	 Doctorate	13	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Female	76847	1864	67	 Peru	 >50K
16871	40	 State-gov	 HS-grad	8	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Other	 Female	35455	2735	36	 Hong	 >50K
16872	59	 Private	 Assoc-acdm	13	 Never-married	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Female	85574	3029	30	 Germany	 >50K
16873	33	 Private	 HS-grad	10	 Married-AF-spouse	 Craft-repair	 Own-child	 Black	 Female	48980	2179	32	 Greece	 <=50K
16874	43	 Private	 HS-grad	14	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Other	 Female	88554	2092	54	 Mexico	 >50K
16875	56	 State-gov	 Assoc-acdm	9	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	52262	2918	57	 Honduras	 >50K
16876	69	 Self-emp-inc	 9th	4	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Male	44529	2532	52	 Jamaica	 >50K
16877	53	 Self-emp-not-inc	 Assoc-acdm	7	 Separated	 Sales	 Other-relative	 Other	 Male	65068	2581	80	 Philippines	 >50K
16878	45	 Private	 Masters	9	 Married-AF-spouse	 Other-service	 Other-relative	 Black	 Female	37339	1775	71	 Outlying-US(Guam-USVI-etc)	 >50K
16879	42	 Self-emp-inc	 Masters	11	 Married-AF-spouse	 Craft-repair	 Own-child	 Other	 Female	45203	2752	39	 Guatemala	 >50K
16880	44	 Self-emp-inc	 Preschool	14	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Other	 Male	72820	2647	67	 Peru	 >50K
16881	40	 Self-emp-not-inc	 HS-grad	7	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	33339	2334	79	 Haiti	 <=50K
16882	37	 Local-gov	 HS-grad	13	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Black	 Male	66679	2667	39	 Italy	 >50K
16883	71	 Self-emp-inc	 Assoc-acdm	13	 Married-spouse-absent	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Female	84949	3021	73	 Jamaica	 >50K
16884	64	 State-gov	 Assoc-voc	5	 Separated	 Machine-op-inspct	 Not-in-family	 Other	 Female	36977	2019	38	 Honduras	 <=50K
16885	54	 Self-emp-inc	 9th	9	 Never-married	 Exec-managerial	 Own-child	 Other	 Female	46135	2219	20	 Germany	 <=50K
16886	59	 State-gov	 Masters	6	 Married-spouse-absent	 Other-service	 Not-in-family	 Other	 Female	33178	1571	53	 Laos	 <=50K
16887	47	 Local-gov	 Doctorate	6	 Married-civ-spouse	 Sales	 Other-relative	 Asian-Pac-Islander	 Male	42045	1647	42	 Peru	 >50K
16888	65	 Self-emp-not-inc	 9th	5	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Other	 Female	39266	2243	55	 Hong	 >50K
16889	53	 Self-emp-not-inc	 1st-4th	11	 Never-married	 Exec-managerial	 Unmarried	 Other	 Female	79879	2116	24	 Haiti	 <=50K
16890	41	 Self-emp-inc	 Assoc-voc	6	 Married-AF-spouse	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Female	38810	1838	60	 Germany	 >50K
16891	53	 Private	 Assoc-acdm	3	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Male	19761	1474	44	 Hong	 <=50K
16892	60	 State-gov	 Assoc-voc	4	 Never-married	 Protective-serv	 Not-in-family	 Black	 Female	30934	1059	90	 Laos	 <=50K
16893	44	 State-gov	 Preschool	9	 Never-married	 Other-service	 Other-relative	 Other	 Male	40673	2828	46	 Outlying-US(Guam-USVI-etc)	 <=50K
16894	64	 Private	 Bachelors	13	 Never-married	 Priv-house-serv	 Unmarried	 Black	 Male	78911	3218	70	 Outlying-US(Guam-USVI-etc)	 >50K
16895	61	 Federal-gov	 5th-6th	8	 Married-civ-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	69991	2560	31	 Ireland	 >50K
