	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
16838	78	 Private	 Assoc-acdm	9	 Married-AF-spouse	 Craft-repair	 Own-child	 Black	 Female	32069	2629	80	 Germany	 <=50K
16839	76	 Private	 12th	11	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Male	21372	3708	67	 Laos	 >50K
16840	24	 Private	 Masters	7	 Never-married	 Other-service	 Own-child	 Other	 Male	84328	2623	49	 Outlying-US(Guam-USVI-etc)	 >50K
16841	33	 Self-emp-inc	 11th	8	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	48501	2210	80	 Honduras	 <=50K
16842	31	 Self-emp-not-inc	 5th-6th	10	 Never-married	 Other-service	 Other-relative	 Black	 Male	66842	1333	58	 Nicaragua	 >50K
16843	62	 Self-emp-not-inc	 Masters	9	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Other	 Female	70923	3177	43	 Haiti	 >50K
16844	52	 Self-emp-not-inc	 HS-grad	8	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	30287	878	32	 Honduras	 <=50K
16845	62	 Local-gov	 5th-6th	12	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	28634	2606	63	 Ecuador	 <=50K
16846	66	 Self-emp-inc	 Preschool	8	 Never-married	 Priv-house-serv	 Other-relative	 Other	 Male	56666	1026	45	 Japan	 >50K
16847	70	 Self-emp-inc	 Masters	9	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Female	31159	2167	43	 Laos	 >50K
16848	76	 Private	 Assoc-acdm	8	 Never-married	 Farming-fishing	 Own-child	 Amer-Indian-Eskimo	 Male	12379	1523	67	 Japan	 <=50K
16849	43	 Local-gov	 1st-4th	7	 Married-spouse-absent	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Male	37994	3293	87	 Iran	 <=50K
16850	65	 Self-emp-inc	 Doctorate	7	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	72120	2533	35	 Ecuador	 <=50K
16851	31	 Self-emp-not-inc	 Preschool	3	 Never-married	 Other-service	 Other-relative	 Black	 Male	85125	1715	53	 Japan	 >50K
16852	57	 Self-emp-not-inc	 Masters	8	 Married-spouse-absent	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	60619	2165	64	 France	 <=50K
16853	65	 State-gov	 Assoc-acdm	8	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Female	37781	1575	28	 Scotland	 >50K
16854	53	 Local-gov	 5th-6th	10	 Separated	 Farming-fishing	 Not-in-family	 Asian-Pac-Islander	 Male	26464	2601	78	 Mexico	 >50K
16855	83	 Self-emp-inc	 Assoc-voc	10	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	27742	2860	62	 Iran	 >50K
16856	71	 Local-gov	 1st-4th	12	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Male	17668	1776	44	 Hong	 <=50K
16857	44	 State-gov	 Assoc-acdm	7	 Never-married	 Machine-op-inspct	 Other-relative	 Other	 Female	62239	1044	65	 Puerto-Rico	 >50K
16858	26	 State-gov	 Prof-school	8	 Married-civ-spouse	 Sales	 Own-child	 Other	 Female	63799	1293	9	 Hungary	 >50K
16859	29	 Self-emp-not-inc	 HS-grad	6	 Separated	 Prof-specialty	 Other-relative	 Black	 Male	59614	905	45	 Portugal	 >50K
16860	51	 Private	 11th	12	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	32130	2535	59	 Japan	 <=50K
16861	45	 Self-emp-inc	 Assoc-voc	9	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	81064	2264	40	 Haiti	 <=50K
16862	40	 Private	 1st-4th	10	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	70581	3264	62	 Hong	 <=50K
16863	46	 State-gov	 Masters	5	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Female	50008	1435	43	 Mexico	 <=50K
16864	52	 Self-emp-inc	 Assoc-voc	10	 Married-AF-spouse	 Other-service	 Own-child	 Black	 Female	86500	2555	43	 Germany	 <=50K
16865	70	 Self-emp-inc	 Doctorate	10	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Other	 Male	23148	1052	52	 Haiti	 >50K
16866	66	 Self-emp-not-inc	 HS-grad	9	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Other	 Female	73153	2869	29	 India	 >50K
16867	31	 Self-emp-not-inc	 Assoc-voc	5	 Married-AF-spouse	 Other-service	 Unmarried	 Black	 Female	81200	3105	47	 Hong	 <=50K
16868	50	 Private	 1st-4th	10	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	26499	3422	44	 Italy	 >50K
16869	57	 Self-emp-inc	 5th-6th	7	 Married-AF-spouse	 Exec-managerial	 Unmarried	 Asian-Pac-Islander	 Female	43650	3652	76	 Italy	 <=50K
16870	40	 Self-emp-not-inc	 Assoc-acdm	7	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Female	76836	3799	41	 Haiti	 <=50K
16871	82	 Private	 Assoc-voc	9	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Male	51705	2669	72	 Hungary	 >50K
16872	62	 Self-emp-inc	 9th	6	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Other	 Female	84654	3892	64	 Ireland	 <=50K
16873	37	 Private	 Doctorate	6	 Married-civ-spouse	 Other-service	 Own-child	 Other	 Male	76157	2857	49	 England	 <=50K
16874	66	 Private	 Assoc-acdm	7	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	61239	3736	65	 El-Salvador	 <=50K
16875	70	 Self-emp-not-inc	 HS-grad	6	 Never-married	 Machine-op-inspct	 Own-child	 Other	 Female	32046	2445	62	 Haiti	 >50K
16876	53	 Private	 Doctorate	9	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Male	61378	954	55	 Iran	 <=50K
16877	75	 Private	 9th	7	 Separated	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	13591	2873	46	 Outlying-US(Guam-USVI-etc)	 <=50K
16878	45	 Self-emp-inc	 1st-4th	10	 Married-AF-spouse	 Other-service	 Own-child	 Black	 Female	63427	3424	49	 Greece	 <=50K
16879	66	 Local-gov	 7th-8th	9	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Black	 Male	55862	3212	83	 India	 >50K
16880	60	 Self-emp-inc	 Bachelors	4	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	76676	3159	80	 France	 <=50K
16881	43	 Self-emp-inc	 HS-grad	6	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	64232	3417	73	 El-Salvador	 <=50K
16882	41	 Local-gov	 1st-4th	12	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Other	 Male	65764	2499	55	 Poland	 >50K
16883	32	 Self-emp-not-inc	 5th-6th	7	 Never-married	 Other-service	 Other-relative	 Other	 Male	71262	2553	47	 Portugal	 >50K
16884	84	 Self-emp-inc	 12th	11	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	14601	1514	62	 Germany	 <=50K
16885	64	 Self-emp-not-inc	 Assoc-acdm	9	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Female	41043	1460	14	 Philippines	 >50K
16886	30	 Self-emp-inc	 HS-grad	9	 Never-married	 Prof-specialty	 Other-relative	 Other	 Male	60927	1554	18	 Scotland	 >50K
16887	42	 Private	 Bachelors	12	 Married-AF-spouse	 Prof-specialty	 Own-child	 Black	 Female	64767	2131	26	 El-Salvador	 <=50K
16888	68	 Self-emp-not-inc	 Masters	7	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Male	48838	727	14	 Japan	 <=50K
16889	46	 Self-emp-not-inc	 Prof-school	3	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	81024	2657	38	 Honduras	 <=50K
16890	45	 Private	 Masters	6	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	66535	3506	64	 Holand-Netherlands	 >50K
16891	42	 Self-emp-inc	 Prof-school	10	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	76028	2151	58	 Haiti	 <=50K
16892	44	 Self-emp-inc	 7th-8th	13	 Married-civ-spouse	 Protective-serv	 Own-child	 Black	 Female	21868	2144	52	 Guatemala	 >50K
16893	70	 State-gov	 5th-6th	11	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	26896	938	65	 Italy	 <=50K
16894	21	 Private	 Preschool	5	 Married-spouse-absent	 Other-service	 Own-child	 Other	 Male	92012	2557	45	 Mexico	 >50K
16895	55	 State-gov	 Doctorate	6	 Married-civ-spouse	 Other-service	 Own-child	 Other	 Female	82860	1838	44	 Laos	 >50K
16896	78	 Private	 11th	13	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Male	28530	1902	54	 Italy	 >50K
16897	53	 Local-gov	 12th	6	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Asian-Pac-Islander	 Male	42294	3043	78	 Honduras	 <=50K
16898	74	 Self-emp-inc	 9th	9	 Separated	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	33065	1378	87	 India	 >50K
16899	67	 Self-emp-not-inc	 9th	4	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Other	 Female	39386	3336	66	 Hungary	 <=50K
16900	64	 Private	 9th	13	 Married-spouse-absent	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	55423	2805	36	 Ireland	 >50K
16901	63	 Self-emp-inc	 12th	9	 Never-married	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	22366	1961	80	 Portugal	 >50K
16902	78	 Self-emp-inc	 Assoc-voc	12	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Male	14772	724	51	 Laos	 >50K
16903	56	 Self-emp-inc	 5th-6th	4	 Married-civ-spouse	 Exec-managerial	 Own-child	 Black	 Female	59365	3908	81	 Hong	 <=50K
16904	83	 Self-emp-inc	 12th	12	 Never-married	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	7350	1214	33	 Outlying-US(Guam-USVI-etc)	 >50K
16905	64	 Local-gov	 Masters	10	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Male	63452	3170	24	 Guatemala	 >50K
16906	46	 Local-gov	 1st-4th	9	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	72813	3850	67	 France	 <=50K
16907	43	 Self-emp-not-inc	 Prof-school	6	 Married-spouse-absent	 Other-service	 Own-child	 Other	 Female	72825	2611	48	 Germany	 >50K
16908	73	 Self-emp-inc	 Bachelors	10	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	20599	1263	49	 Philippines	 <=50K
16909	27	 State-gov	 Preschool	6	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Other	 Female	90566	1048	43	 Jamaica	 >50K
16910	79	 Local-gov	 12th	11	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Black	 Male	17204	2781	69	 France	 <=50K
16911	48	 Self-emp-inc	 Masters	8	 Never-married	 Priv-house-serv	 Not-in-family	 Other	 Male	69011	946	28	 Peru	 >50K
16912	32	 Self-emp-inc	 Preschool	9	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	75828	1004	23	 India	 >50K
16913	63	 Private	 Assoc-acdm	12	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	33399	1266	38	 Portugal	 >50K
16914	40	 Private	 Assoc-voc	4	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Other	 Male	70698	3528	55	 Japan	 <=50K
16915	79	 Private	 Bachelors	10	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Amer-Indian-Eskimo	 Male	17423	1697	52	 Haiti	 <=50K
16916	29	 Self-emp-inc	 Doctorate	4	 Never-married	 Other-service	 Not-in-family	 Other	 Male	84133	1854	44	 Japan	 <=50K
16917	74	 State-gov	 Assoc-acdm	10	 Separated	 Prof-specialty	 Own-child	 Other	 Female	23102	1820	26	 Mexico	 >50K
16918	29	 State-gov	 Masters	5	 Never-married	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	55628	2118	47	 India	 >50K
16919	58	 Private	 HS-grad	7	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Male	69895	832	39	 Japan	 <=50K
16920	56	 Private	 5th-6th	8	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Male	43644	3339	86	 El-Salvador	 <=50K
16921	69	 State-gov	 HS-grad	8	 Married-spouse-absent	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	42606	1566	27	 Haiti	 <=50K
16922	75	 Private	 5th-6th	10	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Other	 Male	23869	1395	63	 Greece	 <=50K
16923	45	 Local-gov	 5th-6th	7	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	72783	3718	87	 Germany	 <=50K
16924	58	 Self-emp-inc	 Assoc-acdm	4	 Married-civ-spouse	 Armed-Forces	 Own-child	 Black	 Male	42192	2674	91	 Hungary	 <=50K
16925	71	 Local-gov	 1st-4th	12	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	35003	3154	72	 England	 <=50K
16926	21	 Self-emp-not-inc	 Preschool	9	 Married-spouse-absent	 Prof-specialty	 Own-child	 Other	 Male	88782	1867	35	 Ireland	 >50K
16927	32	 Self-emp-inc	 Preschool	12	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Other	 Male	55911	649	22	 Philippines	 >50K
16928	26	 Self-emp-inc	 Preschool	8	 Never-married	 Prof-specialty	 Other-relative	 Other	 Male	78175	510	12	 Laos	 >50K
16929	27	 Private	 1st-4th	7	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Male	69740	3546	68	 Jamaica	 >50K
16930	43	 Self-emp-inc	 11th	10	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Male	33533	2145	53	 Philippines	 >50K
16931	65	 Self-emp-inc	 12th	13	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	22885	2031	75	 France	 <=50K
16932	58	 Local-gov	 1st-4th	10	 Never-married	 Exec-managerial	 Other-relative	 Black	 Male	41557	2122	81	 Thailand	 >50K
16933	50	 Self-emp-not-inc	 HS-grad	11	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Male	38206	1158	62	 Poland	 >50K
16934	75	 Local-gov	 11th	10	 Separated	 Farming-fishing	 Not-in-family	 Asian-Pac-Islander	 Male	11542	1014	78	 Peru	 <=50K
16935	44	 Self-emp-inc	 Bachelors	10	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	54529	1533	56	 Guatemala	 <=50K
16936	80	 Self-emp-inc	 Assoc-acdm	12	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Female	14850	2724	53	 Jamaica	 <=50K
16937	77	 Self-emp-inc	 1st-4th	5	 Never-married	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Female	40811	2773	79	 Honduras	 <=50K
16938	42	 Self-emp-not-inc	 Masters	11	 Married-AF-spouse	 Priv-house-serv	 Own-child	 Black	 Female	47942	1287	33	 Haiti	 <=50K
16939	30	 Self-emp-not-inc	 Preschool	8	 Married-spouse-absent	 Prof-specialty	 Own-child	 Other	 Female	72776	3227	29	 Honduras	 >50K
16940	71	 State-gov	 HS-grad	11	 Married-spouse-absent	 Protective-serv	 Unmarried	 Asian-Pac-Islander	 Female	25321	1215	20	 Guatemala	 <=50K
16941	69	 Local-gov	 Assoc-acdm	6	 Married-spouse-absent	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Male	50443	3366	85	 Haiti	 <=50K
16942	77	 Private	 5th-6th	12	 Married-AF-spouse	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Female	21151	2240	61	 Germany	 <=50K
16943	70	 Self-emp-not-inc	 Doctorate	12	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	41507	1147	26	 Iran	 >50K
16944	28	 State-gov	 Prof-school	12	 Married-spouse-absent	 Sales	 Own-child	 Other	 Female	73068	1701	19	 Iran	 >50K
16945	72	 Self-emp-not-inc	 HS-grad	9	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Female	26546	2809	24	 France	 <=50K
16946	33	 Self-emp-inc	 Preschool	4	 Married-spouse-absent	 Other-service	 Other-relative	 Other	 Male	87893	1698	24	 Ireland	 <=50K
16947	28	 Self-emp-inc	 Prof-school	4	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Other	 Male	83788	2219	64	 France	 <=50K
16948	82	 Self-emp-not-inc	 12th	12	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	13257	2410	56	 Iran	 >50K
16949	43	 Self-emp-not-inc	 Assoc-acdm	10	 Married-AF-spouse	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	45674	1042	27	 Iran	 <=50K
16950	54	 Private	 5th-6th	8	 Never-married	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Male	14924	1421	52	 Nicaragua	 <=50K
16951	42	 Self-emp-not-inc	 9th	12	 Married-spouse-absent	 Protective-serv	 Other-relative	 Other	 Female	57606	1828	11	 Portugal	 >50K
16952	78	 Self-emp-inc	 1st-4th	13	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	24628	2395	64	 Ireland	 >50K
16953	82	 Self-emp-not-inc	 Doctorate	11	 Never-married	 Prof-specialty	 Other-relative	 Black	 Female	31692	1261	56	 Haiti	 >50K
16954	39	 Self-emp-inc	 1st-4th	8	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Male	55604	3272	37	 Puerto-Rico	 >50K
16955	65	 Local-gov	 5th-6th	7	 Never-married	 Craft-repair	 Other-relative	 Other	 Male	56454	2426	72	 Laos	 <=50K
16956	46	 Self-emp-inc	 HS-grad	9	 Married-AF-spouse	 Priv-house-serv	 Unmarried	 Black	 Female	91901	3683	25	 El-Salvador	 <=50K
16957	64	 Self-emp-inc	 7th-8th	10	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Other	 Female	36359	1245	71	 Hong	 <=50K
16958	35	 Self-emp-inc	 Bachelors	9	 Never-married	 Other-service	 Other-relative	 Other	 Male	62239	2072	31	 Puerto-Rico	 >50K
16959	36	 State-gov	 HS-grad	11	 Never-married	 Tech-support	 Other-relative	 Black	 Female	52426	875	18	 Japan	 >50K
16960	61	 Self-emp-inc	 9th	8	 Separated	 Priv-house-serv	 Not-in-family	 Other	 Male	42994	1100	29	 Portugal	 >50K
16961	79	 Self-emp-not-inc	 Bachelors	11	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Female	51337	1649	29	 Jamaica	 >50K
16962	41	 Self-emp-not-inc	 HS-grad	8	 Married-spouse-absent	 Protective-serv	 Other-relative	 Other	 Female	69652	1951	17	 Japan	 >50K
16963	31	 Local-gov	 7th-8th	7	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Other	 Male	62373	3329	85	 Japan	 <=50K
16964	34	 Self-emp-inc	 Preschool	6	 Separated	 Prof-specialty	 Other-relative	 Black	 Male	84237	878	14	 Italy	 >50K
16965	27	 Private	 Bachelors	6	 Never-married	 Other-service	 Other-relative	 Other	 Male	87924	3335	67	 Laos	 >50K
16966	55	 Private	 Doctorate	12	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	52983	1196	19	 Italy	 >50K
16967	33	 Self-emp-not-inc	 HS-grad	7	 Married-AF-spouse	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	86348	2754	24	 Ireland	 >50K
16968	78	 Private	 Bachelors	7	 Never-married	 Other-service	 Own-child	 Black	 Male	29917	3187	58	 Italy	 >50K
16969	54	 Self-emp-inc	 5th-6th	11	 Separated	 Machine-op-inspct	 Not-in-family	 Black	 Male	10131	609	71	 Poland	 >50K
16970	30	 Self-emp-not-inc	 Preschool	7	 Married-spouse-absent	 Sales	 Own-child	 Other	 Female	80918	2443	15	 Hungary	 <=50K
16971	61	 Self-emp-not-inc	 Assoc-acdm	5	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	73100	3242	34	 Philippines	 >50K
16972	69	 Private	 Bachelors	12	 Married-AF-spouse	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	44407	3164	45	 Germany	 <=50K
16973	35	 Self-emp-not-inc	 Assoc-acdm	12	 Married-AF-spouse	 Prof-specialty	 Own-child	 Black	 Female	48837	1539	55	 El-Salvador	 <=50K
16974	55	 Local-gov	 1st-4th	9	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Other	 Male	26154	2298	57	 Philippines	 >50K
16975	42	 Private	 9th	8	 Never-married	 Other-service	 Other-relative	 Other	 Male	63621	2487	17	 Taiwan	 >50K
16976	49	 Self-emp-not-inc	 7th-8th	7	 Separated	 Handlers-cleaners	 Other-relative	 Black	 Male	17517	553	46	 Portugal	 <=50K
16977	73	 Self-emp-not-inc	 Assoc-acdm	8	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	36783	1231	63	 Greece	 <=50K
16978	48	 Self-emp-not-inc	 9th	6	 Never-married	 Other-service	 Other-relative	 Black	 Male	42697	1285	58	 India	 <=50K
16979	43	 State-gov	 HS-grad	6	 Married-spouse-absent	 Other-service	 Own-child	 Other	 Female	85167	2276	50	 Guatemala	 <=50K
16980	26	 State-gov	 Masters	6	 Never-married	 Priv-house-serv	 Other-relative	 Other	 Female	84193	586	36	 Nicaragua	 >50K
16981	28	 Self-emp-inc	 Assoc-acdm	5	 Married-civ-spouse	 Farming-fishing	 Not-in-family	 White	 Male	79846	2391	55	 Ireland	 <=50K
16982	36	 Self-emp-inc	 Prof-school	6	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	68836	1639	12	 Hong	 >50K
16983	72	 Self-emp-inc	 Assoc-acdm	9	 Married-AF-spouse	 Exec-managerial	 Unmarried	 Asian-Pac-Islander	 Female	29357	2052	74	 Ireland	 <=50K
16984	64	 Self-emp-not-inc	 Masters	8	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Other	 Female	66338	789	34	 Germany	 <=50K
16985	73	 Self-emp-not-inc	 Assoc-voc	7	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Asian-Pac-Islander	 Female	33801	2345	85	 Ecuador	 <=50K
16986	36	 Self-emp-not-inc	 Doctorate	10	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Female	61024	2635	12	 Portugal	 >50K
16987	85	 Private	 12th	10	 Separated	 Exec-managerial	 Not-in-family	 Asian-Pac-Islander	 Male	13729	1173	81	 Peru	 <=50K
16988	76	 Self-emp-not-inc	 Bachelors	8	 Married-spouse-absent	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Female	23648	1438	85	 France	 <=50K
16989	72	 Private	 11th	13	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Male	33720	2470	82	 Scotland	 >50K
16990	47	 Self-emp-inc	 Bachelors	8	 Separated	 Machine-op-inspct	 Other-relative	 Other	 Male	55749	1158	26	 Mexico	 >50K
16991	57	 Self-emp-inc	 Preschool	6	 Separated	 Machine-op-inspct	 Other-relative	 Black	 Male	41182	1112	51	 India	 <=50K
16992	43	 Self-emp-not-inc	 Assoc-acdm	5	 Married-spouse-absent	 Exec-managerial	 Own-child	 Other	 Female	69321	2349	78	 Outlying-US(Guam-USVI-etc)	 <=50K
16993	76	 Private	 5th-6th	11	 Married-spouse-absent	 Exec-managerial	 Own-child	 Amer-Indian-Eskimo	 Male	21145	2637	88	 Hong	 <=50K
16994	68	 Private	 Assoc-acdm	9	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Male	51708	2351	17	 Laos	 >50K
16995	40	 Self-emp-inc	 Assoc-voc	12	 Married-AF-spouse	 Prof-specialty	 Own-child	 Other	 Female	74694	2295	25	 Poland	 >50K
16996	57	 Self-emp-inc	 7th-8th	6	 Widowed	 Priv-house-serv	 Not-in-family	 Black	 Male	36241	1810	63	 Portugal	 >50K
16997	74	 Self-emp-inc	 Bachelors	7	 Separated	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Male	25995	1211	86	 India	 <=50K
16998	27	 Self-emp-inc	 7th-8th	12	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	72833	2352	80	 Italy	 >50K
16999	47	 Self-emp-not-inc	 Prof-school	4	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Female	85775	2881	28	 India	 <=50K
17000	69	 Private	 Doctorate	10	 Married-civ-spouse	 Other-service	 Unmarried	 Black	 Female	64259	3219	49	 France	 >50K
17001	49	 Private	 5th-6th	10	 Separated	 Machine-op-inspct	 Not-in-family	 Other	 Male	50537	1345	63	 Mexico	 >50K
17002	37	 Self-emp-inc	 Doctorate	5	 Married-AF-spouse	 Other-service	 Unmarried	 Black	 Female	92953	3471	33	 Honduras	 <=50K
