	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
19533	37	 Self-emp-not-inc	 Doctorate	9	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	26825	2886	57	 France	 <=50K
19534	41	 Self-emp-inc	 Bachelors	12	 Married-spouse-absent	 Craft-repair	 Unmarried	 Black	 Male	59360	1492	58	 France	 <=50K
19535	43	 Local-gov	 HS-grad	6	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Black	 Male	71119	1159	31	 France	 <=50K
19536	64	 Private	 1st-4th	8	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	57202	1093	46	 India	 <=50K
19537	70	 Private	 9th	10	 Never-married	 Sales	 Not-in-family	 Black	 Male	52664	1156	35	 Greece	 <=50K
19538	49	 Self-emp-inc	 9th	8	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Male	57378	2212	44	 Guatemala	 >50K
19539	58	 State-gov	 5th-6th	10	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	21713	2792	69	 Thailand	 <=50K
19540	69	 Self-emp-inc	 7th-8th	8	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Female	77963	1681	24	 Laos	 >50K
19541	64	 Self-emp-inc	 1st-4th	4	 Married-AF-spouse	 Priv-house-serv	 Own-child	 Other	 Female	35770	2703	56	 Poland	 >50K
19542	41	 Self-emp-inc	 Doctorate	8	 Married-spouse-absent	 Exec-managerial	 Own-child	 Black	 Female	51416	3034	50	 Laos	 >50K
19543	60	 Self-emp-inc	 Assoc-acdm	10	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Male	56946	2036	69	 Italy	 >50K
19544	42	 Self-emp-inc	 9th	11	 Never-married	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	46614	1707	81	 Honduras	 <=50K
19545	62	 Local-gov	 9th	8	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Female	89513	1249	38	 Mexico	 <=50K
19546	27	 Self-emp-not-inc	 Doctorate	10	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	31464	2398	50	 England	 <=50K
19547	63	 Self-emp-not-inc	 Assoc-acdm	8	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Other	 Female	74090	1182	19	 Nicaragua	 >50K
19548	67	 Self-emp-inc	 12th	9	 Never-married	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	52810	1059	61	 Italy	 <=50K
19549	69	 Self-emp-inc	 Doctorate	6	 Married-spouse-absent	 Farming-fishing	 Unmarried	 Other	 Female	64019	3507	37	 Scotland	 >50K
19550	72	 Self-emp-inc	 1st-4th	10	 Never-married	 Protective-serv	 Other-relative	 Black	 Male	54633	1404	67	 Iran	 >50K
19551	81	 Self-emp-not-inc	 Bachelors	11	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Female	69951	1887	45	 Poland	 >50K
19552	56	 Self-emp-inc	 HS-grad	8	 Married-spouse-absent	 Craft-repair	 Own-child	 Other	 Male	65333	2816	29	 Ireland	 >50K
19553	48	 Private	 7th-8th	10	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Male	70666	1902	51	 England	 >50K
19554	57	 State-gov	 Assoc-acdm	11	 Married-civ-spouse	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Female	23270	1851	55	 Japan	 <=50K
19555	50	 Self-emp-inc	 HS-grad	10	 Never-married	 Farming-fishing	 Other-relative	 Other	 Female	56154	1429	25	 Ireland	 <=50K
19556	68	 Self-emp-inc	 Assoc-voc	10	 Never-married	 Priv-house-serv	 Unmarried	 Other	 Female	45573	2821	40	 Outlying-US(Guam-USVI-etc)	 >50K
19557	61	 Self-emp-inc	 Assoc-voc	7	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Female	58081	2260	32	 Philippines	 <=50K
19558	53	 Private	 1st-4th	11	 Never-married	 Other-service	 Own-child	 Black	 Male	71021	846	52	 El-Salvador	 <=50K
19559	41	 Self-emp-not-inc	 Bachelors	12	 Married-spouse-absent	 Exec-managerial	 Unmarried	 Black	 Male	44199	1251	46	 England	 <=50K
19560	64	 Self-emp-not-inc	 Assoc-acdm	6	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Other	 Female	49391	3187	78	 Taiwan	 >50K
19561	78	 Self-emp-inc	 5th-6th	6	 Married-spouse-absent	 Other-service	 Other-relative	 Other	 Male	39454	1512	42	 Taiwan	 >50K
19562	61	 Self-emp-inc	 Assoc-voc	7	 Married-spouse-absent	 Craft-repair	 Own-child	 Other	 Male	47466	2744	29	 Philippines	 >50K
19563	34	 Private	 HS-grad	8	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Asian-Pac-Islander	 Female	46789	1909	78	 India	 <=50K
19564	78	 Self-emp-inc	 9th	8	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Female	66171	2627	50	 Poland	 >50K
19565	32	 Private	 Doctorate	7	 Married-spouse-absent	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	48958	2101	77	 Germany	 <=50K
19566	43	 Self-emp-inc	 Assoc-voc	8	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Black	 Female	34911	2336	69	 Outlying-US(Guam-USVI-etc)	 <=50K
19567	54	 Self-emp-inc	 7th-8th	6	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Male	26847	3424	40	 Philippines	 >50K
19568	39	 Self-emp-inc	 Preschool	11	 Never-married	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	32565	3078	51	 England	 >50K
19569	53	 Self-emp-inc	 Doctorate	12	 Separated	 Farming-fishing	 Own-child	 Black	 Male	62760	1276	26	 Guatemala	 <=50K
19570	58	 Private	 9th	6	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Male	50221	2360	38	 Hungary	 <=50K
19571	40	 Self-emp-not-inc	 Bachelors	11	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	46562	2548	59	 Iran	 >50K
19572	54	 Self-emp-inc	 Doctorate	5	 Married-AF-spouse	 Prof-specialty	 Not-in-family	 Black	 Female	27227	3191	74	 Mexico	 >50K
19573	54	 Private	 Bachelors	6	 Married-spouse-absent	 Armed-Forces	 Other-relative	 Other	 Male	78721	1243	19	 Japan	 >50K
19574	66	 Self-emp-inc	 9th	12	 Separated	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Male	58752	1286	64	 Germany	 <=50K
19575	36	 Self-emp-inc	 HS-grad	7	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	52453	2762	56	 Iran	 <=50K
19576	38	 Private	 Assoc-acdm	12	 Never-married	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	69514	1110	48	 El-Salvador	 <=50K
19577	42	 Private	 Assoc-acdm	8	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Other	 Female	85768	1417	70	 Hong	 <=50K
19578	60	 Self-emp-inc	 5th-6th	6	 Married-civ-spouse	 Craft-repair	 Other-relative	 Other	 Male	41087	1406	21	 Scotland	 <=50K
19579	53	 Private	 Assoc-acdm	11	 Never-married	 Protective-serv	 Husband	 Asian-Pac-Islander	 Female	56631	1511	46	 Ireland	 <=50K
19580	60	 Self-emp-not-inc	 Assoc-acdm	9	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Female	41860	1699	26	 Hong	 >50K
19581	59	 Local-gov	 9th	7	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Male	65661	2400	44	 Haiti	 >50K
19582	48	 Self-emp-inc	 Assoc-acdm	5	 Married-civ-spouse	 Exec-managerial	 Wife	 Other	 Male	24560	3652	40	 Outlying-US(Guam-USVI-etc)	 >50K
19583	32	 Self-emp-not-inc	 Preschool	8	 Married-civ-spouse	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	14038	3278	82	 Ireland	 <=50K
19584	42	 Self-emp-inc	 Masters	11	 Never-married	 Farming-fishing	 Other-relative	 Black	 Female	67609	972	28	 England	 <=50K
19585	55	 Self-emp-inc	 Assoc-voc	9	 Married-spouse-absent	 Sales	 Other-relative	 Black	 Female	27903	1733	54	 England	 <=50K
19586	39	 Local-gov	 Bachelors	7	 Never-married	 Exec-managerial	 Other-relative	 Black	 Male	48977	2322	42	 Mexico	 <=50K
19587	67	 State-gov	 Assoc-acdm	5	 Married-AF-spouse	 Other-service	 Own-child	 Black	 Female	31807	3404	67	 Thailand	 >50K
19588	44	 Self-emp-not-inc	 Assoc-voc	8	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	36246	2342	71	 Nicaragua	 >50K
19589	46	 Self-emp-not-inc	 7th-8th	8	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Male	10992	2272	48	 Nicaragua	 <=50K
19590	56	 Self-emp-inc	 Assoc-voc	11	 Never-married	 Prof-specialty	 Own-child	 Black	 Female	75230	1839	58	 France	 <=50K
19591	45	 Self-emp-inc	 1st-4th	9	 Married-spouse-absent	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Female	65361	1400	61	 Greece	 <=50K
19592	35	 Private	 Doctorate	11	 Never-married	 Prof-specialty	 Own-child	 Black	 Male	30777	1493	52	 Dominican-Republic	 <=50K
19593	32	 Self-emp-inc	 Assoc-voc	7	 Never-married	 Priv-house-serv	 Unmarried	 Black	 Female	46027	1600	66	 Honduras	 <=50K
19594	51	 Private	 9th	10	 Never-married	 Farming-fishing	 Own-child	 Black	 Male	60541	1798	40	 El-Salvador	 >50K
19595	37	 Self-emp-not-inc	 Doctorate	10	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	32597	2152	73	 Honduras	 <=50K
19596	70	 Self-emp-not-inc	 9th	9	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Female	70525	725	29	 India	 <=50K
19597	66	 Private	 5th-6th	6	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Male	30677	2875	38	 Poland	 >50K
19598	37	 Self-emp-not-inc	 Assoc-acdm	8	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Black	 Female	18742	2813	84	 Nicaragua	 <=50K
19599	51	 Local-gov	 Assoc-voc	10	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Male	64582	2108	48	 Ecuador	 >50K
19600	37	 Self-emp-not-inc	 HS-grad	9	 Married-civ-spouse	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Female	22841	2018	64	 Hong	 <=50K
19601	77	 Private	 5th-6th	11	 Separated	 Priv-house-serv	 Other-relative	 Black	 Male	78121	1372	25	 Hungary	 >50K
19602	32	 Self-emp-inc	 HS-grad	9	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	57213	2067	58	 Germany	 <=50K
19603	42	 Self-emp-inc	 Assoc-acdm	6	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Asian-Pac-Islander	 Female	34019	1868	44	 Italy	 <=50K
19604	35	 Self-emp-not-inc	 HS-grad	7	 Married-civ-spouse	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	7899	3297	75	 Jamaica	 <=50K
19605	73	 Self-emp-not-inc	 1st-4th	6	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Black	 Female	46430	2483	74	 Scotland	 >50K
19606	75	 Self-emp-not-inc	 1st-4th	13	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Male	92231	1081	32	 Holand-Netherlands	 >50K
19607	46	 Self-emp-not-inc	 Assoc-voc	10	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Other	 Male	34477	2444	71	 Laos	 >50K
19608	69	 Private	 Doctorate	7	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Other	 Female	88274	2863	37	 Jamaica	 >50K
19609	47	 Private	 9th	6	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Black	 Male	56458	1720	29	 Hungary	 <=50K
19610	65	 Self-emp-not-inc	 12th	11	 Never-married	 Sales	 Other-relative	 Asian-Pac-Islander	 Female	65372	1035	71	 Hungary	 <=50K
19611	42	 Private	 HS-grad	12	 Never-married	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	31470	1568	63	 El-Salvador	 <=50K
19612	62	 Private	 7th-8th	6	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Male	37303	2789	29	 Philippines	 >50K
19613	40	 Local-gov	 HS-grad	5	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Black	 Male	19962	2831	36	 Philippines	 <=50K
19614	67	 Local-gov	 9th	5	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Other	 Male	38510	2077	52	 Portugal	 <=50K
19615	49	 Private	 Doctorate	10	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Female	57511	1688	67	 Laos	 <=50K
19616	45	 State-gov	 9th	9	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	33342	3339	57	 Nicaragua	 >50K
19617	63	 Self-emp-inc	 Doctorate	11	 Never-married	 Other-service	 Own-child	 Black	 Female	89451	2029	46	 Haiti	 >50K
19618	49	 Self-emp-inc	 Assoc-acdm	6	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Female	30971	3448	60	 Portugal	 >50K
19619	36	 State-gov	 Doctorate	10	 Married-civ-spouse	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	35658	1427	59	 Hong	 <=50K
19620	48	 Self-emp-not-inc	 Doctorate	10	 Married-spouse-absent	 Other-service	 Own-child	 Other	 Female	17093	2616	54	 Japan	 <=50K
19621	40	 Self-emp-not-inc	 HS-grad	8	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Male	11679	2992	74	 Italy	 <=50K
19622	47	 Self-emp-inc	 Bachelors	6	 Married-AF-spouse	 Priv-house-serv	 Not-in-family	 Black	 Male	21062	2738	47	 Japan	 <=50K
19623	36	 Private	 Assoc-voc	5	 Married-AF-spouse	 Craft-repair	 Unmarried	 Other	 Male	35968	3095	61	 Mexico	 >50K
19624	67	 Self-emp-inc	 1st-4th	8	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Black	 Male	71236	991	23	 Philippines	 >50K
19625	79	 Private	 1st-4th	9	 Never-married	 Sales	 Other-relative	 Black	 Male	68607	2024	38	 Peru	 >50K
19626	58	 Private	 9th	9	 Never-married	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Female	45753	2376	75	 Ireland	 <=50K
19627	35	 Self-emp-inc	 Masters	6	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Black	 Female	41330	3721	75	 Nicaragua	 >50K
19628	61	 Self-emp-not-inc	 Bachelors	11	 Married-spouse-absent	 Craft-repair	 Own-child	 Other	 Male	51743	2067	39	 Jamaica	 >50K
19629	71	 Self-emp-not-inc	 Assoc-acdm	10	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Male	51244	1940	23	 Puerto-Rico	 >50K
19630	34	 Self-emp-not-inc	 Doctorate	7	 Married-civ-spouse	 Exec-managerial	 Own-child	 Black	 Female	23316	3091	53	 Portugal	 <=50K
19631	66	 Self-emp-inc	 Assoc-acdm	11	 Never-married	 Machine-op-inspct	 Unmarried	 Black	 Female	74346	1427	29	 Haiti	 <=50K
19632	60	 Self-emp-inc	 Assoc-acdm	11	 Never-married	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	80331	1573	37	 Ecuador	 <=50K
19633	79	 Self-emp-inc	 1st-4th	7	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Other	 Male	48798	1800	33	 Outlying-US(Guam-USVI-etc)	 >50K
19634	30	 Private	 Doctorate	9	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Female	71482	1088	68	 El-Salvador	 <=50K
19635	38	 Self-emp-inc	 HS-grad	9	 Married-civ-spouse	 Craft-repair	 Unmarried	 Other	 Male	50441	2141	41	 Haiti	 >50K
19636	30	 Self-emp-not-inc	 Bachelors	10	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Female	27874	1326	55	 Holand-Netherlands	 <=50K
19637	56	 Private	 Assoc-voc	10	 Never-married	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	80185	1403	40	 Japan	 <=50K
19638	58	 Self-emp-inc	 9th	8	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Black	 Male	51479	2429	67	 Laos	 >50K
19639	78	 Private	 Assoc-acdm	6	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Other	 Male	83551	2515	40	 Poland	 >50K
19640	68	 Self-emp-inc	 5th-6th	8	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Male	69739	1851	32	 Philippines	 >50K
19641	73	 Self-emp-not-inc	 7th-8th	7	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Male	70771	2432	50	 Mexico	 >50K
19642	29	 Self-emp-not-inc	 Assoc-acdm	8	 Married-civ-spouse	 Exec-managerial	 Unmarried	 Black	 Female	34388	2191	62	 Hungary	 <=50K
19643	76	 Self-emp-not-inc	 1st-4th	9	 Never-married	 Farming-fishing	 Other-relative	 Other	 Male	75903	1743	18	 Philippines	 >50K
19644	64	 Private	 Assoc-voc	10	 Separated	 Handlers-cleaners	 Own-child	 Black	 Male	68247	1744	33	 Haiti	 >50K
19645	48	 Self-emp-not-inc	 Assoc-acdm	7	 Married-civ-spouse	 Protective-serv	 Own-child	 Black	 Female	14554	3808	69	 Philippines	 >50K
19646	45	 Self-emp-inc	 7th-8th	11	 Married-spouse-absent	 Craft-repair	 Own-child	 Other	 Male	70746	1199	36	 Holand-Netherlands	 >50K
19647	36	 Self-emp-not-inc	 Bachelors	8	 Married-civ-spouse	 Exec-managerial	 Unmarried	 Black	 Female	24620	3572	84	 Peru	 <=50K
19648	55	 Self-emp-inc	 Bachelors	11	 Never-married	 Sales	 Other-relative	 Asian-Pac-Islander	 Female	65181	1777	75	 England	 <=50K
19649	34	 Self-emp-not-inc	 Masters	10	 Married-spouse-absent	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	21075	2886	78	 Greece	 <=50K
19650	79	 Self-emp-inc	 7th-8th	10	 Never-married	 Priv-house-serv	 Own-child	 Black	 Female	76094	1761	35	 Mexico	 <=50K
19651	45	 Self-emp-inc	 9th	7	 Married-civ-spouse	 Armed-Forces	 Own-child	 Other	 Male	76856	1424	34	 Ireland	 >50K
19652	47	 Self-emp-not-inc	 Bachelors	10	 Married-spouse-absent	 Exec-managerial	 Unmarried	 Other	 Male	33901	2158	40	 Hungary	 <=50K
19653	39	 State-gov	 HS-grad	8	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Black	 Female	42495	3132	65	 Jamaica	 <=50K
19654	53	 Self-emp-not-inc	 9th	12	 Married-spouse-absent	 Exec-managerial	 Unmarried	 Other	 Male	73519	1165	44	 Honduras	 >50K
19655	47	 Private	 7th-8th	12	 Never-married	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Male	61924	1269	38	 Germany	 <=50K
19656	62	 Self-emp-not-inc	 7th-8th	9	 Married-civ-spouse	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Male	45728	1830	55	 Ireland	 >50K
19657	41	 Private	 Masters	4	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Male	28111	3112	49	 Poland	 <=50K
19658	36	 Private	 Assoc-voc	9	 Never-married	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Male	68904	1512	56	 India	 <=50K
19659	72	 Self-emp-inc	 7th-8th	9	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Other	 Female	89145	957	18	 Japan	 >50K
19660	63	 Self-emp-inc	 5th-6th	11	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Male	27192	1347	30	 Ireland	 >50K
19661	44	 Self-emp-not-inc	 5th-6th	12	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	55494	1376	67	 Greece	 <=50K
19662	81	 Self-emp-not-inc	 7th-8th	7	 Never-married	 Handlers-cleaners	 Own-child	 Other	 Male	42196	2842	31	 Philippines	 >50K
19663	55	 Private	 Assoc-voc	7	 Never-married	 Craft-repair	 Own-child	 Other	 Male	81087	1930	24	 Hungary	 >50K
19664	33	 Self-emp-inc	 Assoc-acdm	5	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Other	 Male	24234	3083	76	 Peru	 >50K
19665	30	 Private	 HS-grad	6	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Male	36991	2895	59	 Greece	 <=50K
19666	44	 State-gov	 Assoc-voc	7	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	36784	2406	45	 Philippines	 <=50K
19667	46	 Self-emp-not-inc	 HS-grad	6	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	22697	3460	39	 Philippines	 >50K
19668	31	 Self-emp-not-inc	 HS-grad	9	 Married-spouse-absent	 Armed-Forces	 Unmarried	 Other	 Male	25072	3116	61	 Ireland	 <=50K
19669	37	 Self-emp-inc	 Doctorate	9	 Married-spouse-absent	 Craft-repair	 Own-child	 Black	 Male	62669	2446	65	 Hungary	 >50K
19670	40	 Self-emp-inc	 HS-grad	11	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Female	84507	851	45	 Holand-Netherlands	 <=50K
19671	57	 Self-emp-not-inc	 Assoc-acdm	11	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Black	 Male	34405	2113	28	 India	 >50K
19672	64	 Self-emp-not-inc	 9th	11	 Married-spouse-absent	 Exec-managerial	 Own-child	 Other	 Male	63074	1606	21	 Italy	 >50K
19673	44	 Self-emp-inc	 Doctorate	11	 Never-married	 Sales	 Own-child	 Black	 Female	23243	2530	81	 Ireland	 <=50K
19674	54	 Self-emp-not-inc	 Bachelors	8	 Married-spouse-absent	 Exec-managerial	 Own-child	 Other	 Male	65000	1491	41	 Laos	 >50K
19675	74	 Self-emp-inc	 1st-4th	8	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Black	 Male	45437	2608	31	 Scotland	 >50K
19676	56	 Private	 9th	11	 Separated	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Male	57489	945	35	 Greece	 <=50K
19677	48	 Self-emp-not-inc	 Masters	9	 Married-spouse-absent	 Exec-managerial	 Own-child	 Other	 Female	48993	2240	36	 Laos	 <=50K
19678	43	 Self-emp-inc	 Assoc-acdm	10	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 Black	 Male	26444	1662	33	 Hungary	 <=50K
19679	53	 Self-emp-not-inc	 Assoc-voc	5	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Other	 Female	59274	3232	32	 Poland	 >50K
19680	44	 Private	 HS-grad	9	 Married-spouse-absent	 Exec-managerial	 Own-child	 Black	 Female	90382	1227	56	 England	 >50K
19681	55	 Private	 5th-6th	7	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Other	 Male	57292	2127	34	 Haiti	 >50K
19682	73	 Self-emp-inc	 9th	9	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Male	65938	1034	29	 Iran	 <=50K
19683	56	 Self-emp-not-inc	 Assoc-acdm	13	 Never-married	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	52917	2934	50	 Haiti	 >50K
19684	54	 Self-emp-not-inc	 7th-8th	6	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Other	 Male	21188	2225	39	 India	 >50K
19685	48	 Self-emp-inc	 5th-6th	7	 Married-spouse-absent	 Craft-repair	 Own-child	 Other	 Male	74982	1275	19	 Italy	 >50K
19686	35	 Self-emp-inc	 Bachelors	9	 Never-married	 Machine-op-inspct	 Unmarried	 Black	 Female	52884	2454	49	 England	 <=50K
19687	58	 Private	 1st-4th	7	 Married-spouse-absent	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	48001	2033	70	 Mexico	 <=50K
19688	52	 Self-emp-inc	 5th-6th	8	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	45355	1798	76	 Peru	 <=50K
19689	34	 Private	 Doctorate	6	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Female	78556	2244	63	 Hong	 <=50K
19690	69	 Private	 7th-8th	5	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Male	41783	1104	50	 Peru	 <=50K
19691	58	 Private	 9th	8	 Never-married	 Prof-specialty	 Own-child	 Black	 Male	46745	2640	72	 India	 >50K
19692	76	 Self-emp-inc	 Assoc-acdm	10	 Separated	 Machine-op-inspct	 Own-child	 Other	 Male	77556	1259	20	 Japan	 >50K
19693	54	 Private	 Bachelors	6	 Never-married	 Priv-house-serv	 Unmarried	 Other	 Male	54497	1814	38	 England	 <=50K
19694	27	 Self-emp-inc	 Bachelors	11	 Married-spouse-absent	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Female	42835	1647	58	 France	 <=50K
19695	71	 Self-emp-inc	 12th	9	 Married-spouse-absent	 Sales	 Own-child	 Black	 Male	32010	1974	32	 Laos	 >50K
19696	63	 Local-gov	 5th-6th	7	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	52013	1346	40	 Jamaica	 >50K
19697	77	 Private	 Assoc-acdm	10	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	80066	2148	40	 Puerto-Rico	 >50K
